,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
12,Light Rain,2016-05-24 13:17:00,71.1,Rain,-,91,0.01,29.96,73.9,8:17 AM,,4.0,ESE,5.8,110,Dallas,Texas,75201
13,Overcast,2016-05-24 13:34:00,71.1,,-,91,0.01,29.96,73.9,8:34 AM,,6.0,ESE,8.1,120,Dallas,Texas,75201
14,Mostly Cloudy,2016-05-24 13:53:00,72.0,,-,90,0.01,29.94,75.0,8:53 AM,,6.0,SE,8.1,140,Dallas,Texas,75201
15,Overcast,2016-05-24 14:29:00,71.1,,-,87,N/A,29.97,75.0,9:29 AM,,6.0,SE,10.4,140,Dallas,Texas,75201
16,Light Drizzle,2016-05-24 14:53:00,72.0,,-,87,0.00,29.95,75.9,9:53 AM,,5.0,SE,11.5,140,Dallas,Texas,75201
17,Light Drizzle,2016-05-24 14:56:00,72.0,,-,87,0.00,29.97,75.9,9:56 AM,,5.0,SSE,10.4,150,Dallas,Texas,75201
18,Overcast,2016-05-24 15:48:00,71.6,,-,89,0.00,29.98,75.2,10:48 AM,,6.0,SSE,10.4,160,Dallas,Texas,75201
19,Overcast,2016-05-24 15:53:00,72.0,,-,87,0.00,29.96,75.9,10:53 AM,,6.0,SSE,10.4,150,Dallas,Texas,75201
20,Haze,2016-05-24 16:21:00,72.0,,-,84,N/A,29.97,77.0,11:21 AM,,6.0,SSE,12.7,160,Dallas,Texas,75201
21,Light Rain,2016-05-24 16:51:00,71.6,Rain,-,89,0.01,29.98,75.2,11:51 AM,,6.0,South,10.4,170,Dallas,Texas,75201
22,Light Rain,2016-05-24 16:53:00,73.0,Rain,-,94,0.02,29.96,75.0,11:53 AM,,6.0,SSE,10.4,160,Dallas,Texas,75201
23,Mostly Cloudy,2016-05-24 17:25:00,73.0,,-,82,0.00,29.97,79.0,12:25 PM,,10.0,SSE,12.7,150,Dallas,Texas,75201
24,Mostly Cloudy,2016-05-24 17:53:00,72.0,,-,71,0.00,29.94,82.0,12:53 PM,,10.0,South,13.8,180,Dallas,Texas,75201
25,Overcast,2016-05-24 18:53:00,71.1,,-,67,N/A,29.93,82.9,1:53 PM,,10.0,South,16.1,170,Dallas,Texas,75201
26,Mostly Cloudy,2016-05-24 19:53:00,71.1,,-,67,N/A,29.91,82.9,2:53 PM,,10.0,South,15.0,170,Dallas,Texas,75201
27,Overcast,2016-05-24 20:53:00,72.0,,-,65,N/A,29.90,84.9,3:53 PM,,10.0,South,15.0,170,Dallas,Texas,75201
28,Mostly Cloudy,2016-05-24 21:53:00,72.0,,-,65,N/A,29.88,84.9,4:53 PM,,10.0,SSE,17.3,150,Dallas,Texas,75201
29,Mostly Cloudy,2016-05-24 22:53:00,71.1,,25.3,61,N/A,29.87,86.0,5:53 PM,,10.0,South,20.7,170,Dallas,Texas,75201
30,Mostly Cloudy,2016-05-24 23:53:00,72.0,,-,63,N/A,29.87,86.0,6:53 PM,,10.0,South,13.8,180,Dallas,Texas,75201
31,Mostly Cloudy,2016-05-25 00:53:00,72.0,,-,65,N/A,29.86,84.9,7:53 PM,,10.0,SSE,13.8,160,Dallas,Texas,75201
32,Overcast,2016-05-25 01:53:00,72.0,,-,67,N/A,29.86,84.0,8:53 PM,,10.0,SSE,19.6,150,Dallas,Texas,75201
33,Overcast,2016-05-25 02:53:00,73.0,,23.0,69,N/A,29.89,84.0,9:53 PM,,10.0,SSE,15.0,160,Dallas,Texas,75201
34,Overcast,2016-05-25 03:53:00,73.9,,-,74,N/A,29.91,82.9,10:53 PM,,10.0,SSE,16.1,150,Dallas,Texas,75201
35,Overcast,2016-05-25 04:53:00,73.9,,-,76,N/A,29.91,82.0,11:53 PM,,10.0,South,16.1,170,Dallas,Texas,75201
0,Mostly Cloudy,2016-05-25 05:53:00,73.0,,26.5,77,N/A,29.91,81.0,12:53 AM,,10.0,South,20.7,170,Dallas,Texas,75201
1,Mostly Cloudy,2016-05-25 06:18:00,73.0,,27.6,77,N/A,29.92,81.0,1:18 AM,,10.0,South,20.7,190,Dallas,Texas,75201
2,Mostly Cloudy,2016-05-25 06:53:00,73.0,,-,79,N/A,29.91,80.1,1:53 AM,,10.0,South,16.1,180,Dallas,Texas,75201
3,Mostly Cloudy,2016-05-25 07:53:00,71.1,,-,77,N/A,29.90,79.0,2:53 AM,,10.0,South,18.4,180,Dallas,Texas,75201
4,Overcast,2016-05-25 08:53:00,71.1,,-,79,N/A,29.91,78.1,3:53 AM,,10.0,South,13.8,180,Dallas,Texas,75201
5,Overcast,2016-05-25 09:53:00,71.1,,-,79,N/A,29.92,78.1,4:53 AM,,10.0,South,15.0,170,Dallas,Texas,75201
6,Mostly Cloudy,2016-05-25 10:53:00,71.1,,-,82,N/A,29.92,77.0,5:53 AM,,10.0,South,12.7,170,Dallas,Texas,75201
7,Overcast,2016-05-25 11:53:00,72.0,,-,84,N/A,29.94,77.0,6:53 AM,,10.0,South,16.1,170,Dallas,Texas,75201
8,Haze,2016-05-25 12:53:00,72.0,,-,81,N/A,29.94,78.1,7:53 AM,,6.0,South,16.1,170,Dallas,Texas,75201
9,Haze,2016-05-25 13:00:00,72.0,,-,81,N/A,29.97,78.1,8:00 AM,,6.0,South,15.0,180,Dallas,Texas,75201
10,Overcast,2016-05-25 13:40:00,72.0,,-,79,N/A,29.97,79.0,8:40 AM,,7.0,South,11.5,190,Dallas,Texas,75201
11,Overcast,2016-05-25 13:53:00,72.0,,-,79,N/A,29.95,79.0,8:53 AM,,7.0,South,15.0,180,Dallas,Texas,75201
12,Overcast,2016-05-25 14:53:00,72.0,,-,76,N/A,29.95,80.1,9:53 AM,,8.0,South,18.4,180,Dallas,Texas,75201
13,Mostly Cloudy,2016-05-25 15:53:00,72.0,,25.3,69,N/A,29.95,82.9,10:53 AM,,10.0,South,12.7,190,Dallas,Texas,75201
14,Overcast,2016-05-25 16:53:00,72.0,,21.9,67,N/A,29.94,84.0,11:53 AM,,10.0,South,13.8,190,Dallas,Texas,75201
15,Overcast,2016-05-25 17:53:00,71.1,,20.7,65,N/A,29.95,84.0,12:53 PM,,10.0,SSW,15.0,200,Dallas,Texas,75201
16,Overcast,2016-05-25 18:53:00,73.0,,-,67,N/A,29.94,84.9,1:53 PM,,7.0,South,9.2,190,Dallas,Texas,75201
17,Overcast,2016-05-25 19:29:00,73.0,,-,65,N/A,29.95,86.0,2:29 PM,,7.0,South,12.7,190,Dallas,Texas,75201
18,Overcast,2016-05-25 19:53:00,73.0,,21.9,65,N/A,29.93,86.0,2:53 PM,,8.0,South,15.0,190,Dallas,Texas,75201
19,Overcast,2016-05-25 20:53:00,72.0,,20.7,63,N/A,29.91,86.0,3:53 PM,,8.0,South,11.5,190,Dallas,Texas,75201
20,Overcast,2016-05-25 21:53:00,73.0,,-,67,N/A,29.90,84.9,4:53 PM,,9.0,SSW,10.4,200,Dallas,Texas,75201
21,Overcast,2016-05-25 22:53:00,73.9,,-,67,N/A,29.88,86.0,5:53 PM,,10.0,South,11.5,190,Dallas,Texas,75201
22,Mostly Cloudy,2016-05-25 23:53:00,75.0,,21.9,70,N/A,29.89,86.0,6:53 PM,,9.0,SSE,15.0,160,Dallas,Texas,75201
23,Overcast,2016-05-26 00:53:00,73.9,,24.2,69,N/A,29.90,84.9,7:53 PM,,8.0,SSE,18.4,160,Dallas,Texas,75201
24,Overcast,2016-05-26 01:53:00,73.9,,24.2,72,N/A,29.90,84.0,8:53 PM,,8.0,SSE,17.3,160,Dallas,Texas,75201
25,Mostly Cloudy,2016-05-26 02:53:00,73.9,,24.2,76,N/A,29.91,82.0,9:53 PM,,8.0,South,18.4,180,Dallas,Texas,75201
26,Mostly Cloudy,2016-05-26 03:53:00,73.9,,23.0,76,N/A,29.92,82.0,10:53 PM,,10.0,South,13.8,180,Dallas,Texas,75201
27,Mostly Cloudy,2016-05-26 04:53:00,73.0,,23.0,74,N/A,29.92,82.0,11:53 PM,,10.0,South,16.1,180,Dallas,Texas,75201
0,Mostly Cloudy,2016-05-26 05:53:00,73.0,,-,79,N/A,29.90,80.1,12:53 AM,,10.0,South,16.1,180,Dallas,Texas,75201
1,Scattered Clouds,2016-05-26 06:53:00,73.0,,-,82,N/A,29.90,79.0,1:53 AM,,10.0,SSE,11.5,160,Dallas,Texas,75201
2,Mostly Cloudy,2016-05-26 07:16:00,72.0,,-,79,N/A,29.92,79.0,2:16 AM,,10.0,SSE,11.5,160,Dallas,Texas,75201
3,Mostly Cloudy,2016-05-26 07:53:00,72.0,,-,79,N/A,29.90,79.0,2:53 AM,,10.0,SSE,16.1,160,Dallas,Texas,75201
4,Overcast,2016-05-26 08:53:00,72.0,,-,81,N/A,29.90,78.1,3:53 AM,,10.0,South,17.3,170,Dallas,Texas,75201
5,Overcast,2016-05-26 09:00:00,72.0,,-,81,N/A,29.91,78.1,4:00 AM,,10.0,South,16.1,170,Dallas,Texas,75201
6,Overcast,2016-05-26 09:53:00,72.0,,-,81,N/A,29.90,78.1,4:53 AM,,10.0,South,12.7,180,Dallas,Texas,75201
7,Overcast,2016-05-26 10:53:00,73.0,,-,84,N/A,29.90,78.1,5:53 AM,,10.0,South,12.7,170,Dallas,Texas,75201
8,Overcast,2016-05-26 11:53:00,73.0,,21.9,84,N/A,29.89,78.1,6:53 AM,,10.0,South,15.0,180,Dallas,Texas,75201
9,Overcast,2016-05-26 12:53:00,73.0,,24.2,84,N/A,29.89,78.1,7:53 AM,,7.0,South,15.0,170,Dallas,Texas,75201
10,Light Rain,2016-05-26 13:53:00,73.9,Rain,-,87,0.00,29.90,78.1,8:53 AM,,6.0,South,13.8,170,Dallas,Texas,75201
11,Light Rain,2016-05-26 14:53:00,73.9,Rain,-,90,0.01,29.91,77.0,9:53 AM,,5.0,South,19.6,170,Dallas,Texas,75201
12,Light Rain,2016-05-26 15:12:00,73.9,Rain,28.8,90,0.01,29.90,77.0,10:12 AM,,5.0,SSE,17.3,160,Dallas,Texas,75201
13,Overcast,2016-05-26 15:53:00,73.9,,26.5,90,0.02,29.86,77.0,10:53 AM,,8.0,SSE,19.6,160,Dallas,Texas,75201
14,Mostly Cloudy,2016-05-26 16:53:00,70.0,,-,74,N/A,29.85,79.0,11:53 AM,,10.0,South,9.2,170,Dallas,Texas,75201
15,Light Rain,2016-05-26 17:53:00,62.1,Rain,18.4,52,0.00,29.84,81.0,12:53 PM,,10.0,South,8.1,190,Dallas,Texas,75201
16,Overcast,2016-05-26 18:53:00,64.0,,26.5,60,0.00,29.85,79.0,1:53 PM,,10.0,SE,18.4,140,Dallas,Texas,75201
17,Light Rain,2016-05-26 19:53:00,64.0,Rain,-,62,0.00,29.83,78.1,2:53 PM,,10.0,SE,19.6,140,Dallas,Texas,75201
18,Mostly Cloudy,2016-05-26 20:53:00,66.0,,28.8,69,0.00,29.81,77.0,3:53 PM,,10.0,SE,20.7,140,Dallas,Texas,75201
19,Mostly Cloudy,2016-05-26 21:53:00,66.0,,-,69,N/A,29.79,77.0,4:53 PM,,10.0,SE,23.0,140,Dallas,Texas,75201
20,Mostly Cloudy,2016-05-26 22:53:00,66.9,,-,66,N/A,29.76,79.0,5:53 PM,,10.0,SSE,24.2,150,Dallas,Texas,75201
21,Scattered Clouds,2016-05-26 23:53:00,66.0,,31.1,66,N/A,29.76,78.1,6:53 PM,,10.0,SSE,19.6,160,Dallas,Texas,75201
22,Scattered Clouds,2016-05-27 00:53:00,66.9,,31.1,76,N/A,29.74,75.0,7:53 PM,,10.0,SE,19.6,140,Dallas,Texas,75201
23,Mostly Cloudy,2016-05-27 01:53:00,66.9,,28.8,79,N/A,29.74,73.9,8:53 PM,,10.0,SSE,19.6,150,Dallas,Texas,75201
24,Overcast,2016-05-27 02:53:00,66.2,,-,78,N/A,29.78,73.4,9:53 PM,,10.0,South,13.8,180,Dallas,Texas,75201
25,Thunderstorm,2016-05-27 03:40:00,66.9,Thunderstorm,17.3,79,N/A,29.83,73.9,10:40 PM,,10.0,South,9.2,190,Dallas,Texas,75201
26,Thunderstorm,2016-05-27 03:53:00,66.9,Thunderstorm,-,79,N/A,29.81,73.9,10:53 PM,,10.0,South,13.8,190,Dallas,Texas,75201
27,Light Thunderstorms and Rain,2016-05-27 04:16:00,68.0,Rain-Thunderstorm,23.0,82,0.00,29.85,73.9,11:16 PM,,10.0,WSW,16.1,240,Dallas,Texas,75201
28,Thunderstorms and Rain,2016-05-27 04:29:00,64.9,Rain-Thunderstorm,43.7,81,0.00,29.85,71.1,11:29 PM,,4.0,WSW,21.9,250,Dallas,Texas,75201
29,Heavy Thunderstorms and Rain,2016-05-27 04:33:00,64.9,Rain-Thunderstorm,43.7,87,0.03,29.85,69.1,11:33 PM,,2.0,WSW,11.5,250,Dallas,Texas,75201
30,Heavy Thunderstorms and Rain,2016-05-27 04:36:00,64.9,Rain-Thunderstorm,29.9,87,0.09,29.85,69.1,11:36 PM,,1.5,West,13.8,260,Dallas,Texas,75201
31,Heavy Thunderstorms and Rain,2016-05-27 04:41:00,64.9,Rain-Thunderstorm,18.4,93,0.23,29.84,66.9,11:41 PM,,3.0,WSW,10.4,250,Dallas,Texas,75201
32,Heavy Thunderstorms and Rain,2016-05-27 04:45:00,64.9,Rain-Thunderstorm,-,93,0.25,29.83,66.9,11:45 PM,,5.0,West,6.9,270,Dallas,Texas,75201
33,Light Thunderstorms and Rain,2016-05-27 04:53:00,64.9,Rain-Thunderstorm,-,93,0.28,29.82,66.9,11:53 PM,,7.0,SW,9.2,220,Dallas,Texas,75201
0,Light Thunderstorms and Rain,2016-05-27 05:47:00,64.4,Rain-Thunderstorm,23.0,94,0.01,29.77,66.2,12:47 AM,,10.0,South,13.8,190,Dallas,Texas,75201
1,Light Thunderstorms and Rain,2016-05-27 05:53:00,64.9,Rain-Thunderstorm,-,93,0.01,29.75,66.9,12:53 AM,,10.0,South,12.7,180,Dallas,Texas,75201
2,Light Rain,2016-05-27 06:41:00,66.0,Rain,-,93,0.00,29.75,68.0,1:41 AM,,10.0,South,13.8,180,Dallas,Texas,75201
3,Light Thunderstorms and Rain,2016-05-27 06:46:00,66.0,Rain-Thunderstorm,-,93,0.00,29.76,68.0,1:46 AM,,10.0,SSW,9.2,200,Dallas,Texas,75201
4,Light Thunderstorms and Rain,2016-05-27 06:53:00,64.9,Rain-Thunderstorm,-,87,0.00,29.73,69.1,1:53 AM,,10.0,SSE,17.3,160,Dallas,Texas,75201
5,Light Thunderstorms and Rain,2016-05-27 07:15:00,64.9,Rain-Thunderstorm,40.3,78,0.00,29.61,72.0,2:15 AM,,10.0,ESE,31.1,110,Dallas,Texas,75201
6,Overcast,2016-05-27 07:38:00,66.0,,19.6,81,0.00,29.69,72.0,2:38 AM,,10.0,SW,12.7,220,Dallas,Texas,75201
7,Overcast,2016-05-27 07:53:00,66.0,,19.6,84,0.00,29.68,71.1,2:53 AM,,10.0,SSW,12.7,210,Dallas,Texas,75201
8,Overcast,2016-05-27 08:37:00,66.2,,27.6,88,N/A,29.68,69.8,3:37 AM,,10.0,South,18.4,170,Dallas,Texas,75201
9,Overcast,2016-05-27 08:53:00,66.0,,-,87,N/A,29.66,70.0,3:53 AM,,10.0,SSE,17.3,160,Dallas,Texas,75201
10,Overcast,2016-05-27 09:53:00,64.9,,27.6,84,0.00,29.69,70.0,4:53 AM,,10.0,South,18.4,170,Dallas,Texas,75201
11,Overcast,2016-05-27 10:05:00,64.0,,29.9,81,N/A,29.79,70.0,5:05 AM,,10.0,WSW,17.3,240,Dallas,Texas,75201
12,Overcast,2016-05-27 10:07:00,64.0,,29.9,81,N/A,29.80,70.0,5:07 AM,,10.0,SW,17.3,230,Dallas,Texas,75201
13,Light Thunderstorms and Rain,2016-05-27 10:15:00,64.9,Rain-Thunderstorm,25.3,84,0.00,29.80,70.0,5:15 AM,,10.0,WSW,12.7,240,Dallas,Texas,75201
14,Thunderstorms and Rain,2016-05-27 10:31:00,64.9,Rain-Thunderstorm,24.2,90,0.05,29.80,68.0,5:31 AM,,2.0,WSW,12.7,250,Dallas,Texas,75201
15,Thunderstorms and Rain,2016-05-27 10:42:00,64.9,Rain-Thunderstorm,-,93,0.13,29.79,66.9,5:42 AM,,4.0,WSW,10.4,240,Dallas,Texas,75201
16,Light Thunderstorms and Rain,2016-05-27 10:50:00,64.4,Rain-Thunderstorm,-,94,0.15,29.80,66.2,5:50 AM,,4.0,SW,6.9,230,Dallas,Texas,75201
17,Thunderstorms and Rain,2016-05-27 10:53:00,64.9,Rain-Thunderstorm,-,93,0.16,29.78,66.9,5:53 AM,,4.0,WSW,8.1,240,Dallas,Texas,75201
18,Thunderstorms and Rain,2016-05-27 11:17:00,64.9,Rain-Thunderstorm,18.4,93,0.09,29.80,66.9,6:17 AM,,4.0,NW,10.4,310,Dallas,Texas,75201
19,Thunderstorms and Rain,2016-05-27 11:53:00,64.0,Rain-Thunderstorm,23.0,90,0.20,29.76,66.9,6:53 AM,,4.0,North,16.1,10,Dallas,Texas,75201
20,Light Thunderstorms and Rain,2016-05-27 12:53:00,64.9,Rain-Thunderstorm,27.6,93,0.11,29.71,66.9,7:53 AM,,8.0,NE,15.0,50,Dallas,Texas,75201
21,Light Rain,2016-05-27 13:19:00,64.9,Rain,20.7,90,0.02,29.78,68.0,8:19 AM,,10.0,ESE,13.8,110,Dallas,Texas,75201
22,Light Rain,2016-05-27 13:53:00,66.0,Rain,-,93,0.05,29.74,68.0,8:53 AM,,10.0,East,13.8,100,Dallas,Texas,75201
23,Light Rain,2016-05-27 14:17:00,66.0,Rain,-,93,0.00,29.81,68.0,9:17 AM,,10.0,SSW,8.1,200,Dallas,Texas,75201
24,Light Rain,2016-05-27 14:41:00,66.0,Rain,-,93,0.02,29.83,68.0,9:41 AM,,8.0,SSE,10.4,150,Dallas,Texas,75201
25,Light Rain,2016-05-27 14:53:00,66.0,Rain,-,93,0.03,29.81,68.0,9:53 AM,,9.0,SSE,11.5,150,Dallas,Texas,75201
26,Light Rain,2016-05-27 15:53:00,64.9,Rain,27.6,93,0.04,29.78,66.9,10:53 AM,,10.0,SE,19.6,130,Dallas,Texas,75201
27,Light Thunderstorms and Rain,2016-05-27 16:20:00,64.9,Rain-Thunderstorm,-,90,0.01,29.80,68.0,11:20 AM,,10.0,SSE,20.7,150,Dallas,Texas,75201
28,Light Rain,2016-05-27 16:47:00,64.4,Rain,33.4,94,0.01,29.78,66.2,11:47 AM,,10.0,SSE,24.2,160,Dallas,Texas,75201
29,Light Rain,2016-05-27 16:53:00,64.0,Rain,33.4,90,0.01,29.77,66.9,11:53 AM,,10.0,SE,21.9,140,Dallas,Texas,75201
30,Light Thunderstorms and Rain,2016-05-27 17:20:00,64.0,Rain-Thunderstorm,26.5,90,0.00,29.77,66.9,12:20 PM,,10.0,SSE,12.7,160,Dallas,Texas,75201
31,Mostly Cloudy,2016-05-27 17:45:00,66.0,,-,87,0.00,29.75,70.0,12:45 PM,,10.0,SE,11.5,140,Dallas,Texas,75201
32,Mostly Cloudy,2016-05-27 17:53:00,66.0,,-,84,0.00,29.73,71.1,12:53 PM,,10.0,SSE,10.4,150,Dallas,Texas,75201
33,Mostly Cloudy,2016-05-27 18:53:00,64.9,,-,71,N/A,29.72,75.0,1:53 PM,,10.0,SSE,12.7,150,Dallas,Texas,75201
34,Mostly Cloudy,2016-05-27 19:53:00,64.0,,-,62,N/A,29.71,78.1,2:53 PM,,10.0,South,15.0,180,Dallas,Texas,75201
35,Mostly Cloudy,2016-05-27 20:53:00,62.1,,-,54,0.00,29.71,80.1,3:53 PM,,10.0,South,16.1,170,Dallas,Texas,75201
36,Mostly Cloudy,2016-05-27 21:53:00,62.1,,-,52,N/A,29.71,81.0,4:53 PM,,10.0,South,12.7,170,Dallas,Texas,75201
37,Mostly Cloudy,2016-05-27 22:53:00,62.1,,-,56,N/A,29.72,79.0,5:53 PM,,10.0,SSE,15.0,160,Dallas,Texas,75201
38,Mostly Cloudy,2016-05-27 23:53:00,61.0,,-,56,N/A,29.71,78.1,6:53 PM,,10.0,SSE,16.1,150,Dallas,Texas,75201
39,Scattered Clouds,2016-05-28 00:53:00,62.1,,-,66,N/A,29.73,73.9,7:53 PM,,10.0,SSE,15.0,150,Dallas,Texas,75201
40,Partly Cloudy,2016-05-28 01:53:00,63.0,,-,73,N/A,29.74,72.0,8:53 PM,,10.0,South,9.2,180,Dallas,Texas,75201
41,Partly Cloudy,2016-05-28 02:53:00,64.0,,-,81,N/A,29.77,70.0,9:53 PM,,10.0,South,12.7,170,Dallas,Texas,75201
42,Partly Cloudy,2016-05-28 03:53:00,64.0,,-,87,N/A,29.79,68.0,10:53 PM,,10.0,SSE,12.7,150,Dallas,Texas,75201
43,Mostly Cloudy,2016-05-28 04:25:00,64.0,,-,90,N/A,29.81,66.9,11:25 PM,,10.0,SE,12.7,130,Dallas,Texas,75201
44,Overcast,2016-05-28 04:53:00,64.9,,-,90,N/A,29.82,68.0,11:53 PM,,10.0,SE,16.1,130,Dallas,Texas,75201
0,Overcast,2016-05-28 05:53:00,64.9,,-,90,N/A,29.81,68.0,12:53 AM,,10.0,ESE,11.5,120,Dallas,Texas,75201
1,Overcast,2016-05-28 06:53:00,64.9,,-,90,N/A,29.81,68.0,1:53 AM,,10.0,SSE,10.4,150,Dallas,Texas,75201
2,Light Rain,2016-05-28 07:53:00,64.9,Rain,-,90,0.00,29.82,68.0,2:53 AM,,10.0,South,10.4,180,Dallas,Texas,75201
3,Light Drizzle,2016-05-28 08:53:00,64.9,,-,93,0.00,29.81,66.9,3:53 AM,,10.0,SE,11.5,140,Dallas,Texas,75201
4,Light Drizzle,2016-05-28 09:53:00,64.9,,-,93,0.00,29.83,66.9,4:53 AM,,3.0,South,10.4,180,Dallas,Texas,75201
5,Light Drizzle,2016-05-28 10:39:00,66.0,,-,97,0.00,29.86,66.9,5:39 AM,,2.5,South,9.2,170,Dallas,Texas,75201
6,Light Drizzle,2016-05-28 10:51:00,66.2,,-,100,0.00,29.86,66.2,5:51 AM,,3.0,South,11.5,170,Dallas,Texas,75201
7,Light Drizzle,2016-05-28 10:53:00,66.0,,-,97,0.00,29.85,66.9,5:53 AM,,3.0,SSE,9.2,160,Dallas,Texas,75201
8,Light Drizzle,2016-05-28 11:16:00,66.0,,-,97,0.00,29.87,66.9,6:16 AM,,2.5,South,8.1,190,Dallas,Texas,75201
9,Overcast,2016-05-28 11:37:00,64.9,,-,93,0.00,29.88,66.9,6:37 AM,,3.0,South,6.9,180,Dallas,Texas,75201
10,Overcast,2016-05-28 11:53:00,66.0,,-,97,0.00,29.86,66.9,6:53 AM,,4.0,South,6.9,190,Dallas,Texas,75201
11,Overcast,2016-05-28 12:11:00,64.9,,-,93,N/A,29.89,66.9,7:11 AM,,9.0,South,9.2,180,Dallas,Texas,75201
12,Overcast,2016-05-28 12:53:00,64.9,,-,90,N/A,29.90,68.0,7:53 AM,,7.0,SW,5.8,230,Dallas,Texas,75201
13,Overcast,2016-05-28 13:36:00,64.9,,-,87,N/A,29.93,69.1,8:36 AM,,9.0,WSW,3.5,240,Dallas,Texas,75201
14,Mostly Cloudy,2016-05-28 13:53:00,64.0,,-,84,N/A,29.93,69.1,8:53 AM,,10.0,SW,4.6,220,Dallas,Texas,75201
15,Mostly Cloudy,2016-05-28 14:35:00,64.9,,-,81,N/A,29.96,71.1,9:35 AM,,10.0,Variable,5.8,0,Dallas,Texas,75201
16,Mostly Cloudy,2016-05-28 14:53:00,64.9,,-,81,N/A,29.95,71.1,9:53 AM,,10.0,SSE,4.6,160,Dallas,Texas,75201
17,Overcast,2016-05-28 15:53:00,64.9,,-,73,N/A,29.96,73.9,10:53 AM,,10.0,South,6.9,180,Dallas,Texas,75201
18,Overcast,2016-05-28 16:53:00,66.0,,-,73,N/A,29.95,75.0,11:53 AM,,10.0,South,4.6,190,Dallas,Texas,75201
19,Overcast,2016-05-28 17:53:00,68.0,,-,71,N/A,29.95,78.1,12:53 PM,,10.0,South,9.2,180,Dallas,Texas,75201
20,Mostly Cloudy,2016-05-28 18:53:00,70.0,,-,71,N/A,29.94,80.1,1:53 PM,,10.0,South,8.1,180,Dallas,Texas,75201
21,Mostly Cloudy,2016-05-28 19:53:00,71.1,,-,67,N/A,29.93,82.9,2:53 PM,,10.0,South,5.8,180,Dallas,Texas,75201
22,Scattered Clouds,2016-05-28 20:04:00,71.1,,-,67,N/A,29.94,82.9,3:04 PM,,10.0,SSE,10.4,150,Dallas,Texas,75201
23,Scattered Clouds,2016-05-28 20:53:00,71.1,,-,63,N/A,29.91,84.9,3:53 PM,,10.0,SSE,12.7,150,Dallas,Texas,75201
24,Partly Cloudy,2016-05-28 21:53:00,73.0,,-,65,N/A,29.90,86.0,4:53 PM,,10.0,SE,11.5,140,Dallas,Texas,75201
25,Partly Cloudy,2016-05-28 22:53:00,73.9,,-,67,N/A,29.90,86.0,5:53 PM,,10.0,SE,11.5,140,Dallas,Texas,75201
26,Partly Cloudy,2016-05-28 23:53:00,73.9,,-,69,N/A,29.91,84.9,6:53 PM,,10.0,SE,12.7,140,Dallas,Texas,75201
27,Scattered Clouds,2016-05-29 00:53:00,73.9,,-,72,N/A,29.92,84.0,7:53 PM,,10.0,ESE,10.4,120,Dallas,Texas,75201
28,Scattered Clouds,2016-05-29 01:53:00,73.9,,-,76,N/A,29.94,82.0,8:53 PM,,10.0,ESE,9.2,120,Dallas,Texas,75201
29,Mostly Cloudy,2016-05-29 02:53:00,73.0,,-,77,N/A,29.96,81.0,9:53 PM,,10.0,SE,13.8,140,Dallas,Texas,75201
30,Overcast,2016-05-29 03:53:00,73.0,,-,77,N/A,29.98,81.0,10:53 PM,,10.0,SE,11.5,130,Dallas,Texas,75201
31,Mostly Cloudy,2016-05-29 04:53:00,73.0,,-,79,N/A,29.97,80.1,11:53 PM,,10.0,SE,13.8,130,Dallas,Texas,75201
0,Overcast,2016-05-29 05:53:00,71.6,,-,74,N/A,30.01,80.6,12:53 AM,,10.0,SSE,8.1,150,Dallas,Texas,75201
1,Overcast,2016-05-29 06:53:00,71.6,,-,74,N/A,30.01,80.6,1:53 AM,,10.0,ESE,3.5,110,Dallas,Texas,75201
2,Overcast,2016-05-29 07:53:00,72.0,,-,81,N/A,30.00,78.1,2:53 AM,,10.0,East,8.1,100,Dallas,Texas,75201
3,Overcast,2016-05-29 08:53:00,72.0,,-,81,N/A,30.02,78.1,3:53 AM,,10.0,ESE,3.5,110,Dallas,Texas,75201
4,Overcast,2016-05-29 09:53:00,72.0,,-,84,N/A,30.03,77.0,4:53 AM,,10.0,SE,4.6,140,Dallas,Texas,75201
5,Light Thunderstorms and Rain,2016-05-29 10:13:00,62.1,Rain-Thunderstorm,25.3,62,0.00,30.08,75.9,5:13 AM,,10.0,WNW,12.7,300,Dallas,Texas,75201
6,Light Thunderstorms and Rain,2016-05-29 10:20:00,60.1,Rain-Thunderstorm,-,58,0.00,30.08,75.9,5:20 AM,,10.0,WNW,11.5,290,Dallas,Texas,75201
7,Light Thunderstorms and Rain,2016-05-29 10:39:00,57.9,Rain-Thunderstorm,25.3,55,0.00,30.11,75.0,5:39 AM,,10.0,WNW,17.3,290,Dallas,Texas,75201
8,Light Thunderstorms and Rain,2016-05-29 10:53:00,62.1,Rain-Thunderstorm,24.2,71,0.01,30.10,72.0,5:53 AM,,10.0,West,16.1,280,Dallas,Texas,75201
9,Light Rain,2016-05-29 11:43:00,63.0,Rain,-,81,0.01,30.13,69.1,6:43 AM,,10.0,NW,5.8,310,Dallas,Texas,75201
