,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeEDT,TimeEST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
19,Thunderstorm,2016-07-03 20:53:00,78.1,Thunderstorm,19.6,72,N/A,30.12,88.0,4:53 PM,,10.0,SSE,9.2,150,Miami,Florida,33010
20,Mostly Cloudy,2016-07-03 21:12:00,77.0,,-,72,N/A,30.13,87.1,5:12 PM,,10.0,SE,12.7,130,Miami,Florida,33010
21,Overcast,2016-07-03 21:53:00,78.1,,-,72,N/A,30.12,88.0,5:53 PM,,10.0,ESE,5.8,110,Miami,Florida,33010
22,Mostly Cloudy,2016-07-03 22:53:00,77.0,,-,72,N/A,30.11,87.1,6:53 PM,,10.0,SE,9.2,140,Miami,Florida,33010
23,Mostly Cloudy,2016-07-03 23:53:00,77.0,,-,77,N/A,30.12,84.9,7:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
24,Mostly Cloudy,2016-07-04 00:53:00,78.1,,-,80,N/A,30.14,84.9,8:53 PM,,10.0,SE,6.9,140,Miami,Florida,33010
25,Mostly Cloudy,2016-07-04 01:53:00,78.1,,-,82,N/A,30.16,84.0,9:53 PM,,10.0,SSE,4.6,150,Miami,Florida,33010
26,Scattered Clouds,2016-07-04 02:53:00,78.1,,-,82,N/A,30.16,84.0,10:53 PM,,10.0,SE,4.6,130,Miami,Florida,33010
27,Scattered Clouds,2016-07-04 03:53:00,79.0,,-,88,N/A,30.15,82.9,11:53 PM,,10.0,SE,4.6,130,Miami,Florida,33010
0,Clear,2016-07-04 04:53:00,78.1,,-,85,N/A,30.13,82.9,12:53 AM,,10.0,East,3.5,100,Miami,Florida,33010
1,Mostly Cloudy,2016-07-04 05:53:00,78.1,,-,88,N/A,30.12,82.0,1:53 AM,,10.0,ESE,4.6,120,Miami,Florida,33010
2,Mostly Cloudy,2016-07-04 06:53:00,78.1,,-,88,N/A,30.11,82.0,2:53 AM,,10.0,East,5.8,100,Miami,Florida,33010
3,Mostly Cloudy,2016-07-04 07:53:00,77.0,,-,88,N/A,30.11,81.0,3:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
4,Mostly Cloudy,2016-07-04 08:53:00,77.0,,-,88,N/A,30.10,81.0,4:53 AM,,10.0,East,3.5,80,Miami,Florida,33010
5,Scattered Clouds,2016-07-04 09:53:00,78.1,,-,88,N/A,30.11,82.0,5:53 AM,,10.0,East,5.8,90,Miami,Florida,33010
6,Mostly Cloudy,2016-07-04 10:53:00,78.1,,-,88,N/A,30.12,82.0,6:53 AM,,10.0,ESE,5.8,110,Miami,Florida,33010
7,Mostly Cloudy,2016-07-04 11:53:00,78.1,,-,82,N/A,30.14,84.0,7:53 AM,,10.0,ESE,4.6,110,Miami,Florida,33010
8,Mostly Cloudy,2016-07-04 12:53:00,75.9,,-,72,N/A,30.15,86.0,8:53 AM,,10.0,ESE,9.2,120,Miami,Florida,33010
9,Mostly Cloudy,2016-07-04 13:53:00,77.0,,-,72,N/A,30.17,87.1,9:53 AM,,10.0,ESE,8.1,120,Miami,Florida,33010
10,Mostly Cloudy,2016-07-04 14:53:00,75.9,,-,65,N/A,30.17,89.1,10:53 AM,,10.0,ESE,4.6,110,Miami,Florida,33010
11,Mostly Cloudy,2016-07-04 15:53:00,75.0,,-,59,N/A,30.18,91.0,11:53 AM,,10.0,East,4.6,80,Miami,Florida,33010
12,Mostly Cloudy,2016-07-04 16:53:00,75.9,,-,63,N/A,30.18,90.0,12:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
13,Mostly Cloudy,2016-07-04 17:53:00,78.1,,-,66,N/A,30.17,91.0,1:53 PM,,10.0,SE,11.5,130,Miami,Florida,33010
14,Mostly Cloudy,2016-07-04 18:53:00,77.0,,-,65,N/A,30.15,90.0,2:53 PM,,10.0,ESE,13.8,120,Miami,Florida,33010
15,Mostly Cloudy,2016-07-04 19:53:00,75.9,,-,61,N/A,30.14,91.0,3:53 PM,,10.0,SE,11.5,130,Miami,Florida,33010
16,Mostly Cloudy,2016-07-04 20:53:00,77.0,,-,65,N/A,30.12,90.0,4:53 PM,,10.0,East,12.7,100,Miami,Florida,33010
17,Mostly Cloudy,2016-07-04 21:53:00,75.9,,-,63,N/A,30.10,90.0,5:53 PM,,10.0,ESE,12.7,110,Miami,Florida,33010
18,Mostly Cloudy,2016-07-04 22:53:00,77.0,,-,72,N/A,30.10,87.1,6:53 PM,,10.0,ESE,13.8,110,Miami,Florida,33010
19,Mostly Cloudy,2016-07-04 23:53:00,75.9,,-,72,N/A,30.13,86.0,7:53 PM,,10.0,East,10.4,100,Miami,Florida,33010
20,Mostly Cloudy,2016-07-05 00:53:00,77.0,,-,77,N/A,30.15,84.9,8:53 PM,,10.0,ESE,8.1,110,Miami,Florida,33010
21,Mostly Cloudy,2016-07-05 01:53:00,77.0,,-,77,N/A,30.17,84.9,9:53 PM,,10.0,SE,4.6,140,Miami,Florida,33010
22,Thunderstorm,2016-07-05 02:04:00,77.0,Thunderstorm,-,77,N/A,30.16,84.9,10:04 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
23,Light Rain,2016-07-05 02:47:00,75.2,Rain,-,84,0.01,30.18,80.6,10:47 PM,,10.0,East,8.1,90,Miami,Florida,33010
24,Mostly Cloudy,2016-07-05 02:53:00,75.0,,-,85,0.01,30.17,80.1,10:53 PM,,10.0,SE,5.8,140,Miami,Florida,33010
25,Mostly Cloudy,2016-07-05 03:53:00,73.0,,-,82,N/A,30.16,79.0,11:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
0,Mostly Cloudy,2016-07-05 04:53:00,75.0,,-,88,N/A,30.15,79.0,12:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
1,Scattered Clouds,2016-07-05 05:53:00,75.0,,-,85,N/A,30.14,80.1,1:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
2,Scattered Clouds,2016-07-05 06:53:00,75.9,,-,85,N/A,30.12,81.0,2:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
3,Scattered Clouds,2016-07-05 07:53:00,78.1,,-,88,N/A,30.12,82.0,3:53 AM,,10.0,East,6.9,100,Miami,Florida,33010
4,Scattered Clouds,2016-07-05 08:53:00,77.0,,-,85,N/A,30.11,82.0,4:53 AM,,10.0,ESE,4.6,110,Miami,Florida,33010
5,Scattered Clouds,2016-07-05 09:53:00,77.0,,-,82,N/A,30.12,82.9,5:53 AM,,10.0,ESE,4.6,110,Miami,Florida,33010
6,Scattered Clouds,2016-07-05 10:53:00,75.9,,-,82,N/A,30.13,82.0,6:53 AM,,10.0,South,4.6,170,Miami,Florida,33010
7,Scattered Clouds,2016-07-05 11:53:00,75.9,,-,76,N/A,30.14,84.0,7:53 AM,,10.0,SE,4.6,140,Miami,Florida,33010
8,Scattered Clouds,2016-07-05 12:53:00,75.0,,-,70,N/A,30.16,86.0,8:53 AM,,10.0,ESE,9.2,120,Miami,Florida,33010
9,Mostly Cloudy,2016-07-05 13:53:00,75.0,,-,70,N/A,30.15,86.0,9:53 AM,,10.0,SE,11.5,130,Miami,Florida,33010
10,Mostly Cloudy,2016-07-05 14:53:00,77.0,,-,67,N/A,30.16,89.1,10:53 AM,,10.0,ESE,8.1,120,Miami,Florida,33010
11,Scattered Clouds,2016-07-05 15:53:00,73.0,,19.6,57,N/A,30.16,90.0,11:53 AM,,10.0,SE,11.5,130,Miami,Florida,33010
12,Scattered Clouds,2016-07-05 16:53:00,71.1,,17.3,52,N/A,30.16,91.0,12:53 PM,,10.0,ESE,11.5,120,Miami,Florida,33010
13,Scattered Clouds,2016-07-05 17:53:00,73.0,,-,57,N/A,30.16,90.0,1:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
14,Scattered Clouds,2016-07-05 18:53:00,73.0,,19.6,57,N/A,30.15,90.0,2:53 PM,,10.0,SE,10.4,140,Miami,Florida,33010
15,Scattered Clouds,2016-07-05 19:53:00,72.0,,-,53,N/A,30.13,91.0,3:53 PM,,10.0,ESE,12.7,110,Miami,Florida,33010
16,Scattered Clouds,2016-07-05 20:53:00,71.1,,-,54,N/A,30.12,90.0,4:53 PM,,10.0,ESE,9.2,110,Miami,Florida,33010
17,Partly Cloudy,2016-07-05 21:53:00,73.0,,18.4,59,N/A,30.11,89.1,5:53 PM,,10.0,ESE,12.7,110,Miami,Florida,33010
18,Partly Cloudy,2016-07-05 22:53:00,73.0,,-,61,N/A,30.12,88.0,6:53 PM,,10.0,East,11.5,100,Miami,Florida,33010
19,Partly Cloudy,2016-07-05 23:53:00,73.0,,-,65,N/A,30.12,86.0,7:53 PM,,10.0,ESE,10.4,120,Miami,Florida,33010
20,Partly Cloudy,2016-07-06 00:53:00,73.9,,-,72,N/A,30.13,84.0,8:53 PM,,10.0,ESE,8.1,120,Miami,Florida,33010
21,Clear,2016-07-06 01:53:00,73.9,,-,72,N/A,30.14,84.0,9:53 PM,,10.0,ESE,8.1,110,Miami,Florida,33010
22,Clear,2016-07-06 02:53:00,73.9,,-,72,N/A,30.16,84.0,10:53 PM,,10.0,East,5.8,100,Miami,Florida,33010
23,Clear,2016-07-06 03:53:00,75.0,,-,74,N/A,30.16,84.0,11:53 PM,,10.0,ESE,6.9,110,Miami,Florida,33010
0,Partly Cloudy,2016-07-06 04:53:00,75.9,,-,76,N/A,30.16,84.0,12:53 AM,,10.0,ESE,8.1,110,Miami,Florida,33010
1,Partly Cloudy,2016-07-06 05:53:00,75.9,,-,76,N/A,30.14,84.0,1:53 AM,,10.0,East,8.1,100,Miami,Florida,33010
2,Partly Cloudy,2016-07-06 06:53:00,77.0,,-,82,N/A,30.12,82.9,2:53 AM,,10.0,East,6.9,100,Miami,Florida,33010
3,Partly Cloudy,2016-07-06 07:53:00,75.9,,-,76,N/A,30.12,84.0,3:53 AM,,10.0,ESE,9.2,110,Miami,Florida,33010
4,Scattered Clouds,2016-07-06 08:53:00,75.9,,-,79,N/A,30.12,82.9,4:53 AM,,10.0,ESE,8.1,120,Miami,Florida,33010
5,Scattered Clouds,2016-07-06 09:53:00,75.0,,-,77,N/A,30.12,82.9,5:53 AM,,10.0,SE,5.8,130,Miami,Florida,33010
6,Scattered Clouds,2016-07-06 10:53:00,75.9,,-,79,N/A,30.12,82.9,6:53 AM,,10.0,SE,6.9,140,Miami,Florida,33010
7,Partly Cloudy,2016-07-06 11:53:00,75.0,,-,72,N/A,30.13,84.9,7:53 AM,,10.0,ESE,8.1,120,Miami,Florida,33010
8,Partly Cloudy,2016-07-06 12:53:00,73.9,,-,67,N/A,30.15,86.0,8:53 AM,,10.0,SE,10.4,130,Miami,Florida,33010
9,Scattered Clouds,2016-07-06 13:53:00,75.0,,19.6,65,N/A,30.15,88.0,9:53 AM,,10.0,ESE,13.8,120,Miami,Florida,33010
10,Scattered Clouds,2016-07-06 14:53:00,75.0,,-,65,N/A,30.16,88.0,10:53 AM,,10.0,South,10.4,170,Miami,Florida,33010
11,Scattered Clouds,2016-07-06 15:53:00,73.9,,-,61,N/A,30.17,89.1,11:53 AM,,10.0,ESE,10.4,120,Miami,Florida,33010
12,Partly Cloudy,2016-07-06 16:53:00,75.0,,-,61,N/A,30.17,90.0,12:53 PM,,10.0,SSE,8.1,160,Miami,Florida,33010
13,Partly Cloudy,2016-07-06 17:53:00,73.0,,16.1,55,N/A,30.15,91.0,1:53 PM,,10.0,SE,11.5,140,Miami,Florida,33010
14,Partly Cloudy,2016-07-06 18:53:00,73.9,,18.4,59,N/A,30.14,90.0,2:53 PM,,10.0,SE,10.4,140,Miami,Florida,33010
15,Partly Cloudy,2016-07-06 19:53:00,72.0,,-,55,N/A,30.12,90.0,3:53 PM,,10.0,SE,9.2,140,Miami,Florida,33010
16,Partly Cloudy,2016-07-06 20:53:00,73.0,,-,57,N/A,30.10,90.0,4:53 PM,,10.0,SE,10.4,140,Miami,Florida,33010
17,Partly Cloudy,2016-07-06 21:53:00,73.9,,19.6,61,N/A,30.09,89.1,5:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
18,Partly Cloudy,2016-07-06 22:53:00,73.9,,-,63,N/A,30.09,88.0,6:53 PM,,10.0,SE,11.5,130,Miami,Florida,33010
19,Partly Cloudy,2016-07-06 23:53:00,73.9,,-,67,N/A,30.09,86.0,7:53 PM,,10.0,ESE,10.4,120,Miami,Florida,33010
20,Partly Cloudy,2016-07-07 00:53:00,75.0,,-,72,N/A,30.11,84.9,8:53 PM,,10.0,East,8.1,100,Miami,Florida,33010
21,Clear,2016-07-07 01:53:00,73.9,,-,72,N/A,30.12,84.0,9:53 PM,,10.0,ESE,8.1,110,Miami,Florida,33010
22,Partly Cloudy,2016-07-07 02:53:00,75.0,,-,74,N/A,30.14,84.0,10:53 PM,,10.0,ESE,9.2,110,Miami,Florida,33010
23,Partly Cloudy,2016-07-07 03:53:00,75.0,,-,77,N/A,30.15,82.9,11:53 PM,,10.0,ESE,5.8,110,Miami,Florida,33010
0,Partly Cloudy,2016-07-07 04:53:00,75.0,,-,77,N/A,30.13,82.9,12:53 AM,,10.0,ESE,8.1,110,Miami,Florida,33010
1,Partly Cloudy,2016-07-07 05:53:00,73.9,,-,74,N/A,30.12,82.9,1:53 AM,,10.0,East,9.2,100,Miami,Florida,33010
2,Partly Cloudy,2016-07-07 06:53:00,75.9,,-,79,N/A,30.09,82.9,2:53 AM,,10.0,East,5.8,100,Miami,Florida,33010
3,Scattered Clouds,2016-07-07 07:53:00,75.9,,-,79,N/A,30.09,82.9,3:53 AM,,10.0,SE,4.6,130,Miami,Florida,33010
4,Partly Cloudy,2016-07-07 08:53:00,75.9,,-,79,N/A,30.08,82.9,4:53 AM,,10.0,ESE,6.9,120,Miami,Florida,33010
5,Partly Cloudy,2016-07-07 09:53:00,75.0,,-,79,N/A,30.07,82.0,5:53 AM,,10.0,SE,5.8,140,Miami,Florida,33010
6,Partly Cloudy,2016-07-07 10:53:00,73.9,,-,76,N/A,30.08,82.0,6:53 AM,,10.0,SE,5.8,130,Miami,Florida,33010
7,Scattered Clouds,2016-07-07 11:53:00,73.9,,-,72,N/A,30.10,84.0,7:53 AM,,10.0,SE,6.9,140,Miami,Florida,33010
8,Scattered Clouds,2016-07-07 12:53:00,75.0,,-,70,N/A,30.11,86.0,8:53 AM,,10.0,SSE,9.2,150,Miami,Florida,33010
9,Mostly Cloudy,2016-07-07 13:53:00,75.0,,-,67,N/A,30.12,87.1,9:53 AM,,10.0,SE,6.9,140,Miami,Florida,33010
10,Scattered Clouds,2016-07-07 14:53:00,73.9,,-,61,N/A,30.14,89.1,10:53 AM,,10.0,Variable,6.9,0,Miami,Florida,33010
11,Light Rain,2016-07-07 15:31:00,73.9,Rain,17.3,69,0.00,30.15,84.9,11:31 AM,,10.0,ESE,13.8,120,Miami,Florida,33010
12,Mostly Cloudy,2016-07-07 15:53:00,75.9,,-,74,0.00,30.15,84.9,11:53 AM,,10.0,East,8.1,100,Miami,Florida,33010
13,Partly Cloudy,2016-07-07 16:53:00,73.0,,-,57,N/A,30.14,90.0,12:53 PM,,10.0,ESE,10.4,110,Miami,Florida,33010
14,Partly Cloudy,2016-07-07 17:53:00,73.0,,-,55,N/A,30.13,91.0,1:53 PM,,10.0,ESE,8.1,120,Miami,Florida,33010
15,Partly Cloudy,2016-07-07 18:53:00,70.0,,-,50,N/A,30.12,91.0,2:53 PM,,10.0,ESE,8.1,120,Miami,Florida,33010
16,Partly Cloudy,2016-07-07 19:53:00,70.0,,-,50,N/A,30.11,91.0,3:53 PM,,10.0,ESE,6.9,120,Miami,Florida,33010
17,Partly Cloudy,2016-07-07 20:53:00,71.1,,-,54,N/A,30.09,90.0,4:53 PM,,10.0,SE,9.2,140,Miami,Florida,33010
18,Partly Cloudy,2016-07-07 21:53:00,71.1,,-,55,N/A,30.08,89.1,5:53 PM,,10.0,SE,10.4,140,Miami,Florida,33010
19,Partly Cloudy,2016-07-07 22:53:00,72.0,,-,59,N/A,30.08,88.0,6:53 PM,,10.0,SE,11.5,140,Miami,Florida,33010
20,Scattered Clouds,2016-07-07 23:53:00,73.0,,-,67,N/A,30.10,84.9,7:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
21,Scattered Clouds,2016-07-08 00:53:00,73.9,,-,69,N/A,30.12,84.9,8:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
22,Scattered Clouds,2016-07-08 01:53:00,75.0,,-,74,N/A,30.13,84.0,9:53 PM,,10.0,SE,6.9,140,Miami,Florida,33010
23,Partly Cloudy,2016-07-08 02:53:00,75.0,,-,74,N/A,30.13,84.0,10:53 PM,,10.0,South,3.5,170,Miami,Florida,33010
24,Partly Cloudy,2016-07-08 03:53:00,75.0,,-,77,N/A,30.12,82.9,11:53 PM,,10.0,SSE,5.8,150,Miami,Florida,33010
0,Scattered Clouds,2016-07-08 04:53:00,75.0,,-,77,N/A,30.12,82.9,12:53 AM,,10.0,South,3.5,190,Miami,Florida,33010
1,Scattered Clouds,2016-07-08 05:53:00,75.0,,-,77,N/A,30.10,82.9,1:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
2,Partly Cloudy,2016-07-08 06:53:00,75.0,,-,79,N/A,30.07,82.0,2:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
3,Scattered Clouds,2016-07-08 07:53:00,75.0,,-,79,0.00,30.06,82.0,3:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
4,Partly Cloudy,2016-07-08 08:53:00,75.0,,-,79,N/A,30.07,82.0,4:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
5,Partly Cloudy,2016-07-08 09:53:00,75.0,,-,79,N/A,30.09,82.0,5:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
6,Scattered Clouds,2016-07-08 10:53:00,73.9,,-,74,N/A,30.09,82.9,6:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
7,Mostly Cloudy,2016-07-08 11:53:00,73.9,,-,72,N/A,30.10,84.0,7:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
8,Mostly Cloudy,2016-07-08 12:53:00,73.9,,-,69,N/A,30.11,84.9,8:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
9,Mostly Cloudy,2016-07-08 13:53:00,73.0,,-,63,N/A,30.12,87.1,9:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
10,Mostly Cloudy,2016-07-08 14:53:00,75.0,,-,65,N/A,30.12,88.0,10:53 AM,,10.0,Variable,5.8,0,Miami,Florida,33010
11,Mostly Cloudy,2016-07-08 15:53:00,75.0,,-,65,N/A,30.13,88.0,11:53 AM,,10.0,SE,5.8,140,Miami,Florida,33010
12,Mostly Cloudy,2016-07-08 16:53:00,75.0,,-,59,N/A,30.12,91.0,12:53 PM,,10.0,Variable,5.8,0,Miami,Florida,33010
13,Mostly Cloudy,2016-07-08 17:53:00,73.0,,-,55,N/A,30.11,91.0,1:53 PM,,10.0,South,9.2,180,Miami,Florida,33010
14,Mostly Cloudy,2016-07-08 18:53:00,73.9,,19.6,59,N/A,30.10,90.0,2:53 PM,,10.0,ESE,12.7,120,Miami,Florida,33010
15,Mostly Cloudy,2016-07-08 19:53:00,73.9,,-,63,N/A,30.08,88.0,3:53 PM,,10.0,ESE,9.2,110,Miami,Florida,33010
16,Mostly Cloudy,2016-07-08 20:53:00,75.9,,-,69,N/A,30.08,87.1,4:53 PM,,10.0,ESE,10.4,120,Miami,Florida,33010
17,Mostly Cloudy,2016-07-08 21:53:00,73.0,,-,63,N/A,30.07,87.1,5:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
18,Mostly Cloudy,2016-07-08 22:53:00,73.9,,-,65,N/A,30.07,87.1,6:53 PM,,10.0,ESE,10.4,120,Miami,Florida,33010
19,Mostly Cloudy,2016-07-08 23:53:00,73.9,,-,67,N/A,30.07,86.0,7:53 PM,,10.0,SE,6.9,140,Miami,Florida,33010
20,Mostly Cloudy,2016-07-09 00:53:00,75.0,,-,72,N/A,30.09,84.9,8:53 PM,,10.0,SE,5.8,130,Miami,Florida,33010
21,Mostly Cloudy,2016-07-09 01:53:00,75.0,,-,72,N/A,30.09,84.9,9:53 PM,,10.0,SSE,5.8,160,Miami,Florida,33010
22,Mostly Cloudy,2016-07-09 02:53:00,73.9,,-,72,N/A,30.10,84.0,10:53 PM,,10.0,South,3.5,170,Miami,Florida,33010
23,Mostly Cloudy,2016-07-09 03:53:00,73.9,,-,72,N/A,30.10,84.0,11:53 PM,,10.0,Calm,Calm,0,Miami,Florida,33010
0,Mostly Cloudy,2016-07-09 04:53:00,75.0,,-,77,N/A,30.10,82.9,12:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
1,Mostly Cloudy,2016-07-09 05:53:00,75.9,,-,82,N/A,30.09,82.0,1:53 AM,,10.0,WNW,3.5,290,Miami,Florida,33010
2,Scattered Clouds,2016-07-09 06:53:00,75.0,,-,79,N/A,30.06,82.0,2:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
3,Scattered Clouds,2016-07-09 07:53:00,75.0,,-,82,N/A,30.06,81.0,3:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
4,Scattered Clouds,2016-07-09 08:53:00,75.0,,-,79,N/A,30.06,82.0,4:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
5,Scattered Clouds,2016-07-09 09:53:00,75.0,,-,79,N/A,30.07,82.0,5:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
6,Scattered Clouds,2016-07-09 10:53:00,75.0,,-,88,N/A,30.09,79.0,6:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
7,Scattered Clouds,2016-07-09 11:53:00,75.9,,-,76,N/A,30.10,84.0,7:53 AM,,10.0,NE,3.5,40,Miami,Florida,33010
8,Partly Cloudy,2016-07-09 12:53:00,75.9,,-,69,N/A,30.12,87.1,8:53 AM,,10.0,Variable,3.5,0,Miami,Florida,33010
9,Scattered Clouds,2016-07-09 13:53:00,75.9,,-,69,N/A,30.11,87.1,9:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
10,Mostly Cloudy,2016-07-09 14:53:00,73.9,,-,61,N/A,30.11,89.1,10:53 AM,,10.0,ESE,8.1,120,Miami,Florida,33010
11,Scattered Clouds,2016-07-09 15:53:00,73.9,,-,59,N/A,30.11,90.0,11:53 AM,,10.0,SE,8.1,130,Miami,Florida,33010
12,Scattered Clouds,2016-07-09 16:53:00,73.9,,18.4,59,N/A,30.11,90.0,12:53 PM,,10.0,ESE,11.5,120,Miami,Florida,33010
13,Mostly Cloudy,2016-07-09 17:53:00,73.9,,-,57,N/A,30.09,91.0,1:53 PM,,10.0,SE,10.4,130,Miami,Florida,33010
14,Mostly Cloudy,2016-07-09 18:53:00,75.0,,19.6,59,N/A,30.08,91.0,2:53 PM,,10.0,SSE,11.5,150,Miami,Florida,33010
15,Scattered Clouds,2016-07-09 19:53:00,73.9,,-,57,N/A,30.07,91.0,3:53 PM,,10.0,SSE,10.4,150,Miami,Florida,33010
16,Scattered Clouds,2016-07-09 20:53:00,73.9,,-,59,N/A,30.06,90.0,4:53 PM,,10.0,ESE,10.4,120,Miami,Florida,33010
17,Partly Cloudy,2016-07-09 21:53:00,73.9,,18.4,61,N/A,30.04,89.1,5:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
18,Scattered Clouds,2016-07-09 22:53:00,72.0,,-,59,N/A,30.05,88.0,6:53 PM,,10.0,SSE,8.1,160,Miami,Florida,33010
19,Scattered Clouds,2016-07-09 23:53:00,75.0,,-,72,N/A,30.07,84.9,7:53 PM,,10.0,ESE,9.2,120,Miami,Florida,33010
20,Partly Cloudy,2016-07-10 00:53:00,75.0,,-,72,N/A,30.07,84.9,8:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
21,Clear,2016-07-10 01:53:00,75.0,,-,74,N/A,30.08,84.0,9:53 PM,,10.0,SE,6.9,140,Miami,Florida,33010
22,Clear,2016-07-10 02:53:00,73.9,,-,72,N/A,30.09,84.0,10:53 PM,,10.0,ESE,5.8,120,Miami,Florida,33010
23,Partly Cloudy,2016-07-10 03:53:00,73.0,,-,69,N/A,30.10,84.0,11:53 PM,,10.0,SE,4.6,130,Miami,Florida,33010
0,Partly Cloudy,2016-07-10 04:53:00,73.9,,-,76,N/A,30.09,82.0,12:53 AM,,10.0,SE,3.5,140,Miami,Florida,33010
1,Partly Cloudy,2016-07-10 05:53:00,75.0,,-,77,N/A,30.07,82.9,1:53 AM,,10.0,SE,3.5,130,Miami,Florida,33010
2,Partly Cloudy,2016-07-10 06:53:00,75.0,,-,79,N/A,30.08,82.0,2:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
3,Partly Cloudy,2016-07-10 07:53:00,75.0,,-,79,N/A,30.06,82.0,3:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
4,Mostly Cloudy,2016-07-10 08:53:00,75.9,,-,79,N/A,30.05,82.9,4:53 AM,,10.0,Calm,Calm,0,Miami,Florida,33010
5,Scattered Clouds,2016-07-10 09:53:00,73.9,,-,76,N/A,30.07,82.0,5:53 AM,,10.0,SE,5.8,130,Miami,Florida,33010
6,Scattered Clouds,2016-07-10 10:53:00,75.0,,-,79,N/A,30.08,82.0,6:53 AM,,10.0,SE,5.8,130,Miami,Florida,33010
7,Mostly Cloudy,2016-07-10 11:53:00,75.9,,-,76,N/A,30.09,84.0,7:53 AM,,10.0,SW,4.6,220,Miami,Florida,33010
8,Scattered Clouds,2016-07-10 12:53:00,73.0,,16.1,65,N/A,30.11,86.0,8:53 AM,,10.0,SE,11.5,130,Miami,Florida,33010
9,Scattered Clouds,2016-07-10 13:53:00,72.0,,-,61,N/A,30.10,87.1,9:53 AM,,10.0,SE,10.4,130,Miami,Florida,33010
10,Scattered Clouds,2016-07-10 14:53:00,72.0,,-,57,N/A,30.10,89.1,10:53 AM,,10.0,SE,8.1,130,Miami,Florida,33010
11,Mostly Cloudy,2016-07-10 15:53:00,73.0,,-,57,N/A,30.10,90.0,11:53 AM,,10.0,East,13.8,100,Miami,Florida,33010
12,Scattered Clouds,2016-07-10 16:53:00,73.9,,17.3,55,N/A,30.10,91.9,12:53 PM,,10.0,ESE,9.2,120,Miami,Florida,33010
13,Mostly Cloudy,2016-07-10 17:53:00,73.9,,17.3,59,N/A,30.10,90.0,1:53 PM,,10.0,SSE,12.7,150,Miami,Florida,33010
14,Mostly Cloudy,2016-07-10 18:53:00,73.9,,21.9,57,N/A,30.09,91.0,2:53 PM,,10.0,SE,10.4,140,Miami,Florida,33010
15,Mostly Cloudy,2016-07-10 19:53:00,73.0,,-,57,N/A,30.08,90.0,3:53 PM,,10.0,SE,12.7,130,Miami,Florida,33010
16,Mostly Cloudy,2016-07-10 20:53:00,73.9,,18.4,61,N/A,30.06,89.1,4:53 PM,,10.0,SE,9.2,130,Miami,Florida,33010
17,Mostly Cloudy,2016-07-10 21:53:00,72.0,,-,57,N/A,30.06,89.1,5:53 PM,,10.0,SE,12.7,130,Miami,Florida,33010
18,Mostly Cloudy,2016-07-10 22:53:00,69.1,,-,55,N/A,30.06,87.1,6:53 PM,,10.0,ESE,11.5,120,Miami,Florida,33010
19,Mostly Cloudy,2016-07-10 23:53:00,73.9,,-,72,N/A,30.07,84.0,7:53 PM,,10.0,ESE,9.2,120,Miami,Florida,33010
20,Mostly Cloudy,2016-07-11 00:53:00,73.9,,-,69,N/A,30.08,84.9,8:53 PM,,10.0,ESE,12.7,110,Miami,Florida,33010
21,Mostly Cloudy,2016-07-11 01:53:00,75.0,,-,74,N/A,30.08,84.0,9:53 PM,,10.0,ESE,10.4,110,Miami,Florida,33010
