,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimePDT,TimePST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
12,Overcast,2016-06-11 11:36:00,50.0,,-,89,0.00,30.16,53.1,4:36 AM,,10.0,SSW,6.9,200,Seattle,Washington,98101
13,Light Rain,2016-06-11 11:53:00,50.0,Rain,-,89,0.00,30.16,53.1,4:53 AM,,10.0,South,4.6,190,Seattle,Washington,98101
14,Overcast,2016-06-11 12:38:00,50.0,,-,89,0.00,30.17,53.1,5:38 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
15,Overcast,2016-06-11 12:53:00,50.0,,-,89,0.00,30.17,53.1,5:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
16,Overcast,2016-06-11 13:10:00,50.0,,-,89,N/A,30.18,53.1,6:10 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
17,Overcast,2016-06-11 13:53:00,48.9,,-,89,N/A,30.20,52.0,6:53 AM,,10.0,SSE,8.1,160,Seattle,Washington,98101
18,Overcast,2016-06-11 14:29:00,48.0,,-,86,N/A,30.20,52.0,7:29 AM,,10.0,SSW,5.8,200,Seattle,Washington,98101
19,Overcast,2016-06-11 14:53:00,48.0,,-,83,N/A,30.22,53.1,7:53 AM,,10.0,South,8.1,190,Seattle,Washington,98101
20,Overcast,2016-06-11 15:29:00,48.9,,-,86,N/A,30.22,53.1,8:29 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
21,Mostly Cloudy,2016-06-11 15:53:00,48.9,,-,80,N/A,30.22,55.0,8:53 AM,,10.0,South,6.9,170,Seattle,Washington,98101
22,Mostly Cloudy,2016-06-11 16:53:00,46.9,,-,69,N/A,30.23,57.0,9:53 AM,,10.0,SSW,5.8,210,Seattle,Washington,98101
23,Mostly Cloudy,2016-06-11 17:03:00,48.0,,-,72,N/A,30.23,57.0,10:03 AM,,10.0,SW,6.9,220,Seattle,Washington,98101
24,Mostly Cloudy,2016-06-11 17:53:00,48.9,,-,64,N/A,30.24,61.0,10:53 AM,,10.0,South,8.1,170,Seattle,Washington,98101
25,Mostly Cloudy,2016-06-11 18:53:00,48.0,,-,60,N/A,30.23,62.1,11:53 AM,,10.0,Variable,6.9,0,Seattle,Washington,98101
26,Mostly Cloudy,2016-06-11 19:00:00,48.9,,-,64,N/A,30.23,61.0,12:00 PM,,10.0,Variable,5.8,0,Seattle,Washington,98101
27,Mostly Cloudy,2016-06-11 19:53:00,48.0,,-,60,N/A,30.23,62.1,12:53 PM,,10.0,SSW,9.2,210,Seattle,Washington,98101
28,Overcast,2016-06-11 20:53:00,46.9,,-,54,N/A,30.23,64.0,1:53 PM,,10.0,South,9.2,170,Seattle,Washington,98101
29,Overcast,2016-06-11 21:53:00,48.0,,-,54,N/A,30.23,64.9,2:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
30,Light Rain,2016-06-11 22:53:00,48.9,Rain,-,60,0.01,30.25,63.0,3:53 PM,,10.0,NNW,3.5,330,Seattle,Washington,98101
31,Light Rain,2016-06-11 23:53:00,54.0,Rain,-,80,0.07,30.25,60.1,4:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
32,Mostly Cloudy,2016-06-12 00:53:00,52.0,,-,70,0.01,30.25,62.1,5:53 PM,,10.0,WNW,6.9,290,Seattle,Washington,98101
33,Mostly Cloudy,2016-06-12 01:53:00,51.1,,-,67,N/A,30.24,62.1,6:53 PM,,10.0,WNW,6.9,290,Seattle,Washington,98101
34,Mostly Cloudy,2016-06-12 02:53:00,50.0,,-,65,N/A,30.25,62.1,7:53 PM,,10.0,West,3.5,270,Seattle,Washington,98101
35,Mostly Cloudy,2016-06-12 03:53:00,53.1,,-,72,N/A,30.26,62.1,8:53 PM,,10.0,ENE,5.8,70,Seattle,Washington,98101
36,Overcast,2016-06-12 04:53:00,54.0,,-,78,N/A,30.27,61.0,9:53 PM,,10.0,ENE,5.8,60,Seattle,Washington,98101
37,Light Rain,2016-06-12 05:53:00,50.0,Rain,-,75,0.00,30.28,57.9,10:53 PM,,10.0,Variable,5.8,0,Seattle,Washington,98101
38,Overcast,2016-06-12 06:53:00,50.0,,-,75,0.00,30.28,57.9,11:53 PM,,10.0,NE,8.1,40,Seattle,Washington,98101
0,Mostly Cloudy,2016-06-12 07:53:00,48.9,,-,74,N/A,30.27,57.0,12:53 AM,,10.0,NE,6.9,50,Seattle,Washington,98101
1,Overcast,2016-06-12 08:53:00,48.9,,-,72,N/A,30.28,57.9,1:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
2,Overcast,2016-06-12 09:53:00,48.0,,-,72,N/A,30.28,57.0,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Overcast,2016-06-12 10:53:00,46.9,,-,69,N/A,30.27,57.0,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Overcast,2016-06-12 11:53:00,46.9,,-,72,N/A,30.27,55.9,4:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
5,Overcast,2016-06-12 12:53:00,46.9,,-,72,N/A,30.28,55.9,5:53 AM,,10.0,NNE,3.5,30,Seattle,Washington,98101
6,Overcast,2016-06-12 13:53:00,46.9,,-,69,N/A,30.29,57.0,6:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
7,Mostly Cloudy,2016-06-12 14:53:00,46.9,,-,62,N/A,30.29,60.1,7:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
8,Mostly Cloudy,2016-06-12 15:53:00,46.0,,-,60,N/A,30.29,60.1,8:53 AM,,10.0,ENE,5.8,60,Seattle,Washington,98101
9,Mostly Cloudy,2016-06-12 16:53:00,46.9,,-,58,N/A,30.28,62.1,9:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
10,Mostly Cloudy,2016-06-12 17:53:00,46.0,,-,56,N/A,30.28,62.1,10:53 AM,,10.0,NW,6.9,310,Seattle,Washington,98101
11,Mostly Cloudy,2016-06-12 18:53:00,46.0,,-,52,N/A,30.28,64.0,11:53 AM,,10.0,Variable,5.8,0,Seattle,Washington,98101
12,Mostly Cloudy,2016-06-12 19:53:00,45.0,,-,47,N/A,30.26,66.0,12:53 PM,,10.0,Variable,6.9,0,Seattle,Washington,98101
13,Mostly Cloudy,2016-06-12 20:53:00,44.1,,-,45,N/A,30.25,66.0,1:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
14,Mostly Cloudy,2016-06-12 21:53:00,45.0,,-,45,N/A,30.24,66.9,2:53 PM,,10.0,WNW,6.9,300,Seattle,Washington,98101
15,Mostly Cloudy,2016-06-12 22:53:00,45.0,,-,42,N/A,30.23,69.1,3:53 PM,,10.0,NNW,6.9,340,Seattle,Washington,98101
16,Mostly Cloudy,2016-06-12 23:53:00,43.0,,-,40,N/A,30.22,68.0,4:53 PM,,10.0,NW,5.8,320,Seattle,Washington,98101
17,Mostly Cloudy,2016-06-13 00:53:00,44.1,,-,40,N/A,30.20,69.1,5:53 PM,,10.0,WNW,6.9,300,Seattle,Washington,98101
18,Scattered Clouds,2016-06-13 01:53:00,44.1,,-,42,N/A,30.19,68.0,6:53 PM,,10.0,WNW,4.6,290,Seattle,Washington,98101
19,Scattered Clouds,2016-06-13 02:53:00,45.0,,-,45,N/A,30.17,66.9,7:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
20,Partly Cloudy,2016-06-13 03:53:00,44.1,,-,47,N/A,30.15,64.9,8:53 PM,,10.0,NW,5.8,310,Seattle,Washington,98101
21,Mostly Cloudy,2016-06-13 04:53:00,46.9,,-,58,N/A,30.15,62.1,9:53 PM,,10.0,NW,3.5,320,Seattle,Washington,98101
22,Clear,2016-06-13 05:53:00,48.0,,-,60,N/A,30.15,62.1,10:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Clear,2016-06-13 06:53:00,48.0,,-,67,N/A,30.13,59.0,11:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
0,Clear,2016-06-13 07:53:00,48.0,,-,70,N/A,30.11,57.9,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-06-13 08:53:00,48.0,,-,72,N/A,30.09,57.0,1:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Mostly Cloudy,2016-06-13 09:53:00,48.9,,-,74,N/A,30.08,57.0,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Mostly Cloudy,2016-06-13 10:53:00,48.9,,-,80,N/A,30.07,55.0,3:53 AM,,10.0,SE,3.5,140,Seattle,Washington,98101
4,Overcast,2016-06-13 11:53:00,48.9,,-,83,N/A,30.06,54.0,4:53 AM,,10.0,SE,8.1,140,Seattle,Washington,98101
5,Overcast,2016-06-13 12:53:00,50.0,,-,86,N/A,30.05,54.0,5:53 AM,,10.0,SE,8.1,140,Seattle,Washington,98101
6,Overcast,2016-06-13 13:53:00,50.0,,-,83,N/A,30.05,55.0,6:53 AM,,10.0,South,8.1,190,Seattle,Washington,98101
7,Overcast,2016-06-13 14:53:00,50.0,,19.6,80,N/A,30.04,55.9,7:53 AM,,10.0,SSE,13.8,160,Seattle,Washington,98101
8,Overcast,2016-06-13 15:53:00,50.0,,-,77,N/A,30.03,57.0,8:53 AM,,10.0,South,9.2,180,Seattle,Washington,98101
9,Overcast,2016-06-13 16:53:00,50.0,,17.3,72,N/A,30.02,59.0,9:53 AM,,10.0,South,8.1,180,Seattle,Washington,98101
10,Mostly Cloudy,2016-06-13 17:53:00,51.1,,23.0,70,0.00,30.00,61.0,10:53 AM,,10.0,South,13.8,180,Seattle,Washington,98101
11,Mostly Cloudy,2016-06-13 18:53:00,50.0,,20.7,65,N/A,30.00,62.1,11:53 AM,,10.0,SSW,11.5,210,Seattle,Washington,98101
12,Mostly Cloudy,2016-06-13 19:53:00,48.0,,19.6,54,N/A,29.98,64.9,12:53 PM,,10.0,SSW,12.7,210,Seattle,Washington,98101
13,Light Rain,2016-06-13 20:53:00,48.0,Rain,24.2,60,0.00,29.99,62.1,1:53 PM,,10.0,South,15.0,190,Seattle,Washington,98101
14,Mostly Cloudy,2016-06-13 21:53:00,50.0,,21.9,60,0.00,29.97,64.0,2:53 PM,,10.0,South,13.8,190,Seattle,Washington,98101
15,Mostly Cloudy,2016-06-13 22:53:00,46.0,,23.0,48,N/A,29.97,66.0,3:53 PM,,10.0,SSW,17.3,200,Seattle,Washington,98101
16,Mostly Cloudy,2016-06-13 23:53:00,44.1,,21.9,47,N/A,29.96,64.9,4:53 PM,,10.0,South,12.7,190,Seattle,Washington,98101
17,Scattered Clouds,2016-06-14 00:53:00,45.0,,20.7,52,N/A,29.95,63.0,5:53 PM,,10.0,South,13.8,180,Seattle,Washington,98101
18,Mostly Cloudy,2016-06-14 01:53:00,44.1,,19.6,54,N/A,29.95,61.0,6:53 PM,,10.0,SW,11.5,220,Seattle,Washington,98101
19,Mostly Cloudy,2016-06-14 02:53:00,44.1,,19.6,58,N/A,29.96,59.0,7:53 PM,,10.0,Variable,6.9,0,Seattle,Washington,98101
20,Mostly Cloudy,2016-06-14 03:53:00,43.0,,18.4,58,N/A,29.95,57.9,8:53 PM,,10.0,SSW,9.2,210,Seattle,Washington,98101
21,Mostly Cloudy,2016-06-14 04:53:00,43.0,,-,62,N/A,29.96,55.9,9:53 PM,,10.0,Variable,6.9,0,Seattle,Washington,98101
22,Mostly Cloudy,2016-06-14 05:53:00,45.0,,-,69,N/A,29.95,55.0,10:53 PM,,10.0,South,8.1,190,Seattle,Washington,98101
23,Mostly Cloudy,2016-06-14 06:53:00,45.0,,17.3,72,N/A,29.95,54.0,11:53 PM,,10.0,South,11.5,180,Seattle,Washington,98101
0,Scattered Clouds,2016-06-14 07:53:00,45.0,,-,77,N/A,29.95,52.0,12:53 AM,,10.0,South,5.8,180,Seattle,Washington,98101
1,Scattered Clouds,2016-06-14 08:53:00,45.0,,-,80,N/A,29.93,51.1,1:53 AM,,10.0,SSE,10.4,160,Seattle,Washington,98101
2,Overcast,2016-06-14 09:24:00,45.0,,-,80,N/A,29.93,51.1,2:24 AM,,10.0,South,6.9,170,Seattle,Washington,98101
3,Light Rain,2016-06-14 09:53:00,45.0,Rain,-,77,0.00,29.92,52.0,2:53 AM,,10.0,South,10.4,180,Seattle,Washington,98101
4,Light Rain,2016-06-14 10:11:00,46.0,Rain,-,83,0.00,29.92,51.1,3:11 AM,,10.0,SSW,5.8,200,Seattle,Washington,98101
5,Light Rain,2016-06-14 10:53:00,46.0,Rain,-,83,0.00,29.91,51.1,3:53 AM,,10.0,Variable,6.9,0,Seattle,Washington,98101
6,Overcast,2016-06-14 11:53:00,46.0,,-,83,0.00,29.91,51.1,4:53 AM,,10.0,South,6.9,180,Seattle,Washington,98101
7,Overcast,2016-06-14 12:53:00,46.0,,-,86,0.00,29.91,50.0,5:53 AM,,10.0,South,10.4,180,Seattle,Washington,98101
8,Mostly Cloudy,2016-06-14 13:53:00,45.0,,-,80,N/A,29.92,51.1,6:53 AM,,10.0,South,10.4,170,Seattle,Washington,98101
9,Mostly Cloudy,2016-06-14 14:53:00,44.1,,20.7,74,N/A,29.92,52.0,7:53 AM,,10.0,South,15.0,170,Seattle,Washington,98101
10,Mostly Cloudy,2016-06-14 15:53:00,43.0,,20.7,64,N/A,29.92,55.0,8:53 AM,,10.0,South,12.7,180,Seattle,Washington,98101
11,Rain,2016-06-14 16:53:00,46.9,Rain,21.9,83,0.02,29.93,52.0,9:53 AM,,10.0,SSW,9.2,210,Seattle,Washington,98101
12,Mostly Cloudy,2016-06-14 17:53:00,46.0,,20.7,67,0.01,29.93,57.0,10:53 AM,,10.0,SSW,11.5,210,Seattle,Washington,98101
13,Mostly Cloudy,2016-06-14 18:53:00,44.1,,26.5,64,N/A,29.94,55.9,11:53 AM,,10.0,SSE,20.7,160,Seattle,Washington,98101
14,Mostly Cloudy,2016-06-14 19:53:00,42.1,,27.6,56,N/A,29.94,57.9,12:53 PM,,10.0,South,16.1,190,Seattle,Washington,98101
15,Overcast,2016-06-14 20:53:00,42.1,,25.3,57,N/A,29.94,57.0,1:53 PM,,10.0,SSW,17.3,210,Seattle,Washington,98101
16,Mostly Cloudy,2016-06-14 21:53:00,42.1,,25.3,53,N/A,29.94,59.0,2:53 PM,,10.0,South,13.8,180,Seattle,Washington,98101
17,Light Rain,2016-06-14 22:53:00,46.0,Rain,21.9,69,0.02,29.94,55.9,3:53 PM,,10.0,South,11.5,190,Seattle,Washington,98101
18,Mostly Cloudy,2016-06-14 23:53:00,44.1,,23.0,60,0.00,29.95,57.9,4:53 PM,,10.0,South,15.0,170,Seattle,Washington,98101
19,Overcast,2016-06-15 00:53:00,44.6,,25.3,63,N/A,29.96,57.2,5:53 PM,,10.0,South,13.8,170,Seattle,Washington,98101
20,Overcast,2016-06-15 01:53:00,46.0,,27.6,65,N/A,29.96,57.9,6:53 PM,,10.0,SSE,13.8,150,Seattle,Washington,98101
21,Overcast,2016-06-15 02:53:00,45.0,,-,69,0.00,29.97,55.0,7:53 PM,,10.0,SSE,15.0,150,Seattle,Washington,98101
22,Mostly Cloudy,2016-06-15 03:53:00,46.0,,-,80,0.00,29.96,52.0,8:53 PM,,10.0,SSE,11.5,160,Seattle,Washington,98101
23,Overcast,2016-06-15 04:53:00,45.0,,-,80,N/A,29.98,51.1,9:53 PM,,10.0,SE,9.2,140,Seattle,Washington,98101
24,Scattered Clouds,2016-06-15 05:53:00,44.1,,-,80,N/A,29.98,50.0,10:53 PM,,10.0,SE,11.5,140,Seattle,Washington,98101
25,Partly Cloudy,2016-06-15 06:53:00,44.1,,-,83,N/A,29.98,48.9,11:53 PM,,10.0,SE,11.5,140,Seattle,Washington,98101
0,Partly Cloudy,2016-06-15 07:53:00,44.1,,-,86,N/A,29.98,48.0,12:53 AM,,10.0,SE,9.2,130,Seattle,Washington,98101
1,Partly Cloudy,2016-06-15 08:53:00,43.0,,-,86,N/A,29.97,46.9,1:53 AM,,10.0,ESE,6.9,120,Seattle,Washington,98101
2,Partly Cloudy,2016-06-15 09:53:00,42.1,,-,80,N/A,29.97,48.0,2:53 AM,,10.0,SE,6.9,130,Seattle,Washington,98101
3,Scattered Clouds,2016-06-15 10:53:00,43.0,,-,83,N/A,29.97,48.0,3:53 AM,,10.0,ESE,6.9,120,Seattle,Washington,98101
4,Scattered Clouds,2016-06-15 11:53:00,42.1,,-,90,N/A,29.96,45.0,4:53 AM,,10.0,SE,8.1,140,Seattle,Washington,98101
5,Mostly Cloudy,2016-06-15 12:53:00,43.0,,-,89,N/A,29.96,46.0,5:53 AM,,10.0,SE,5.8,130,Seattle,Washington,98101
6,Mostly Cloudy,2016-06-15 13:53:00,44.1,,-,83,N/A,29.97,48.9,6:53 AM,,10.0,SSE,5.8,150,Seattle,Washington,98101
7,Mostly Cloudy,2016-06-15 14:53:00,44.1,,-,74,N/A,29.97,52.0,7:53 AM,,10.0,SE,6.9,130,Seattle,Washington,98101
8,Overcast,2016-06-15 15:53:00,42.1,,-,66,N/A,29.97,53.1,8:53 AM,,10.0,SE,6.9,130,Seattle,Washington,98101
9,Mostly Cloudy,2016-06-15 16:53:00,42.1,,-,62,N/A,29.96,55.0,9:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
10,Mostly Cloudy,2016-06-15 17:53:00,43.0,,-,55,N/A,29.96,59.0,10:53 AM,,10.0,ESE,8.1,120,Seattle,Washington,98101
11,Mostly Cloudy,2016-06-15 18:53:00,39.9,,-,47,N/A,29.95,60.1,11:53 AM,,10.0,East,5.8,100,Seattle,Washington,98101
12,Mostly Cloudy,2016-06-15 19:53:00,39.9,,-,47,N/A,29.93,60.1,12:53 PM,,10.0,WSW,4.6,250,Seattle,Washington,98101
13,Scattered Clouds,2016-06-15 20:53:00,39.9,,-,40,N/A,29.92,64.9,1:53 PM,,10.0,WSW,8.1,250,Seattle,Washington,98101
14,Mostly Cloudy,2016-06-15 21:53:00,37.9,,-,36,N/A,29.91,66.0,2:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
15,Scattered Clouds,2016-06-15 22:53:00,39.9,,-,37,N/A,29.90,66.9,3:53 PM,,10.0,Variable,6.9,0,Seattle,Washington,98101
16,Mostly Cloudy,2016-06-15 23:53:00,41.0,,16.1,40,N/A,29.90,66.0,4:53 PM,,10.0,West,10.4,260,Seattle,Washington,98101
17,Scattered Clouds,2016-06-16 00:53:00,39.9,,-,40,N/A,29.90,64.9,5:53 PM,,10.0,West,9.2,280,Seattle,Washington,98101
18,Mostly Cloudy,2016-06-16 01:53:00,42.1,,-,45,N/A,29.91,64.0,6:53 PM,,10.0,NW,5.8,310,Seattle,Washington,98101
19,Scattered Clouds,2016-06-16 02:53:00,43.0,,-,53,N/A,29.93,60.1,7:53 PM,,10.0,NW,5.8,310,Seattle,Washington,98101
20,Scattered Clouds,2016-06-16 03:53:00,46.0,,-,65,N/A,29.93,57.9,8:53 PM,,10.0,WNW,4.6,290,Seattle,Washington,98101
21,Scattered Clouds,2016-06-16 04:53:00,44.1,,-,62,N/A,29.95,57.0,9:53 PM,,10.0,WSW,4.6,240,Seattle,Washington,98101
22,Overcast,2016-06-16 05:53:00,45.0,,-,64,N/A,29.96,57.0,10:53 PM,,10.0,Variable,4.6,0,Seattle,Washington,98101
23,Mostly Cloudy,2016-06-16 06:53:00,46.9,,-,72,N/A,29.97,55.9,11:53 PM,,10.0,ESE,6.9,120,Seattle,Washington,98101
0,Mostly Cloudy,2016-06-16 07:53:00,46.0,,-,72,N/A,29.98,55.0,12:53 AM,,10.0,South,6.9,170,Seattle,Washington,98101
1,Overcast,2016-06-16 08:53:00,46.9,,-,77,N/A,29.98,54.0,1:53 AM,,10.0,South,8.1,170,Seattle,Washington,98101
2,Overcast,2016-06-16 09:53:00,46.9,,-,77,N/A,29.98,54.0,2:53 AM,,10.0,SSE,6.9,160,Seattle,Washington,98101
3,Overcast,2016-06-16 10:53:00,46.9,,-,77,N/A,29.99,54.0,3:53 AM,,10.0,SSE,8.1,150,Seattle,Washington,98101
4,Overcast,2016-06-16 11:53:00,46.9,,-,80,N/A,30.00,53.1,4:53 AM,,10.0,SE,6.9,140,Seattle,Washington,98101
5,Overcast,2016-06-16 12:53:00,46.9,,-,80,N/A,30.02,53.1,5:53 AM,,10.0,Variable,3.5,0,Seattle,Washington,98101
6,Mostly Cloudy,2016-06-16 13:53:00,46.9,,-,80,N/A,30.03,53.1,6:53 AM,,10.0,South,5.8,190,Seattle,Washington,98101
7,Scattered Clouds,2016-06-16 14:53:00,46.9,,-,74,N/A,30.04,55.0,7:53 AM,,10.0,South,6.9,170,Seattle,Washington,98101
8,Scattered Clouds,2016-06-16 15:53:00,45.0,,-,64,N/A,30.05,57.0,8:53 AM,,10.0,South,6.9,180,Seattle,Washington,98101
9,Mostly Cloudy,2016-06-16 16:53:00,44.1,,-,60,N/A,30.06,57.9,9:53 AM,,10.0,SW,8.1,220,Seattle,Washington,98101
10,Scattered Clouds,2016-06-16 17:53:00,45.0,,-,56,N/A,30.07,61.0,10:53 AM,,10.0,South,6.9,190,Seattle,Washington,98101
11,Scattered Clouds,2016-06-16 18:53:00,43.0,,-,50,N/A,30.08,62.1,11:53 AM,,10.0,South,6.9,190,Seattle,Washington,98101
12,Scattered Clouds,2016-06-16 19:53:00,39.9,,-,41,N/A,30.08,64.0,12:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
13,Scattered Clouds,2016-06-16 20:53:00,39.0,,-,37,N/A,30.08,66.0,1:53 PM,,10.0,SSE,8.1,150,Seattle,Washington,98101
14,Clear,2016-06-16 21:53:00,37.9,,-,33,N/A,30.08,68.0,2:53 PM,,10.0,Variable,6.9,0,Seattle,Washington,98101
15,Scattered Clouds,2016-06-16 22:53:00,37.0,,-,31,N/A,30.08,69.1,3:53 PM,,10.0,South,8.1,180,Seattle,Washington,98101
16,Mostly Cloudy,2016-06-16 23:53:00,37.9,,-,32,N/A,30.09,69.1,4:53 PM,,10.0,West,10.4,280,Seattle,Washington,98101
17,Clear,2016-06-17 00:53:00,39.9,,-,36,N/A,30.09,68.0,5:53 PM,,10.0,West,8.1,270,Seattle,Washington,98101
18,Scattered Clouds,2016-06-17 01:53:00,46.0,,-,50,N/A,30.11,64.9,6:53 PM,,10.0,NW,9.2,320,Seattle,Washington,98101
19,Scattered Clouds,2016-06-17 02:53:00,44.1,,-,48,N/A,30.13,64.0,7:53 PM,,10.0,NW,5.8,320,Seattle,Washington,98101
20,Scattered Clouds,2016-06-17 03:53:00,44.1,,-,50,N/A,30.15,63.0,8:53 PM,,10.0,ENE,3.5,60,Seattle,Washington,98101
21,Scattered Clouds,2016-06-17 04:53:00,45.0,,-,53,N/A,30.17,62.1,9:53 PM,,10.0,East,6.9,90,Seattle,Washington,98101
22,Mostly Cloudy,2016-06-17 05:53:00,46.0,,-,62,N/A,30.17,59.0,10:53 PM,,10.0,South,4.6,180,Seattle,Washington,98101
23,Scattered Clouds,2016-06-17 06:53:00,46.9,,-,64,N/A,30.18,59.0,11:53 PM,,10.0,East,3.5,90,Seattle,Washington,98101
0,Clear,2016-06-17 07:53:00,46.9,,-,74,N/A,30.17,55.0,12:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
1,Clear,2016-06-17 08:53:00,46.9,,-,72,N/A,30.17,55.9,1:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
2,Clear,2016-06-17 09:53:00,48.0,,-,77,N/A,30.15,55.0,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Clear,2016-06-17 10:53:00,46.9,,-,74,N/A,30.15,55.0,3:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
4,Clear,2016-06-17 11:53:00,46.9,,-,80,N/A,30.16,53.1,4:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
5,Partly Cloudy,2016-06-17 12:53:00,46.9,,-,80,N/A,30.16,53.1,5:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
6,Partly Cloudy,2016-06-17 13:53:00,48.0,,-,80,N/A,30.17,54.0,6:53 AM,,10.0,Variable,5.8,0,Seattle,Washington,98101
7,Partly Cloudy,2016-06-17 14:53:00,46.0,,-,67,N/A,30.16,57.0,7:53 AM,,10.0,NE,4.6,40,Seattle,Washington,98101
8,Partly Cloudy,2016-06-17 15:53:00,46.0,,-,60,N/A,30.16,60.1,8:53 AM,,10.0,NE,6.9,40,Seattle,Washington,98101
9,Scattered Clouds,2016-06-17 16:53:00,46.0,,-,52,N/A,30.14,64.0,9:53 AM,,10.0,Variable,4.6,0,Seattle,Washington,98101
10,Scattered Clouds,2016-06-17 17:53:00,46.9,,-,52,N/A,30.12,64.9,10:53 AM,,10.0,NW,8.1,320,Seattle,Washington,98101
11,Mostly Cloudy,2016-06-17 18:53:00,46.0,,-,47,N/A,30.10,66.9,11:53 AM,,10.0,NW,9.2,320,Seattle,Washington,98101
12,Mostly Cloudy,2016-06-17 19:53:00,45.0,,21.9,45,N/A,30.08,66.9,12:53 PM,,10.0,WNW,11.5,300,Seattle,Washington,98101
13,Overcast,2016-06-17 20:53:00,45.0,,18.4,48,N/A,30.07,64.9,1:53 PM,,10.0,WNW,13.8,300,Seattle,Washington,98101
14,Light Rain,2016-06-17 21:53:00,46.0,Rain,-,52,0.00,30.11,64.0,2:53 PM,,10.0,NW,4.6,310,Seattle,Washington,98101
15,Light Rain,2016-06-17 22:53:00,50.0,Rain,-,63,0.00,30.09,63.0,3:53 PM,,10.0,WSW,5.8,250,Seattle,Washington,98101
16,Light Rain,2016-06-17 23:53:00,52.0,Rain,-,75,0.02,30.12,60.1,4:53 PM,,10.0,South,6.9,190,Seattle,Washington,98101
17,Overcast,2016-06-18 00:53:00,53.1,,-,81,0.00,30.10,59.0,5:53 PM,,10.0,Variable,3.5,0,Seattle,Washington,98101
18,Overcast,2016-06-18 01:53:00,50.0,,-,72,N/A,30.10,59.0,6:53 PM,,10.0,SW,4.6,230,Seattle,Washington,98101
19,Mostly Cloudy,2016-06-18 02:53:00,50.0,,-,72,N/A,30.09,59.0,7:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
20,Light Rain,2016-06-18 03:53:00,50.0,Rain,-,72,0.00,30.09,59.0,8:53 PM,,10.0,East,3.5,80,Seattle,Washington,98101
21,Mostly Cloudy,2016-06-18 04:53:00,52.0,,-,81,0.01,30.10,57.9,9:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
22,Light Rain,2016-06-18 05:53:00,52.0,Rain,-,81,0.00,30.09,57.9,10:53 PM,,10.0,Calm,Calm,0,Seattle,Washington,98101
23,Heavy Rain,2016-06-18 06:53:00,53.1,Rain,-,90,0.19,30.08,55.9,11:53 PM,,3.0,East,3.5,100,Seattle,Washington,98101
0,Light Rain,2016-06-18 07:53:00,53.1,Rain,-,93,0.12,30.08,55.0,12:53 AM,,7.0,Calm,Calm,0,Seattle,Washington,98101
1,Overcast,2016-06-18 08:53:00,54.0,,-,96,0.00,30.06,55.0,1:53 AM,,10.0,North,3.5,350,Seattle,Washington,98101
2,Overcast,2016-06-18 09:53:00,53.1,,-,93,0.03,30.05,55.0,2:53 AM,,10.0,Calm,Calm,0,Seattle,Washington,98101
3,Overcast,2016-06-18 10:53:00,53.1,,-,93,N/A,30.05,55.0,3:53 AM,,10.0,NNW,3.5,340,Seattle,Washington,98101
4,Overcast,2016-06-18 11:53:00,54.0,,-,96,N/A,30.05,55.0,4:53 AM,,10.0,NNW,3.5,330,Seattle,Washington,98101
