,Conditions,DateUTC,Dew PointF,Events,Gust SpeedMPH,Humidity,PrecipitationIn,Sea Level PressureIn,TemperatureF,TimeCDT,TimeCST,VisibilityMPH,Wind Direction,Wind SpeedMPH,WindDirDegrees,City,State,Zip
5,Clear,2016-06-28 10:53:00,48.9,,-,83,N/A,30.24,54.0,5:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Clear,2016-06-28 11:53:00,50.0,,-,72,N/A,30.25,59.0,6:53 AM,,10.0,North,3.5,10,Minneapolis,Minnesota,55401
7,Clear,2016-06-28 12:53:00,46.9,,-,58,N/A,30.26,62.1,7:53 AM,,10.0,North,6.9,10,Minneapolis,Minnesota,55401
8,Clear,2016-06-28 13:53:00,46.9,,-,56,N/A,30.26,63.0,8:53 AM,,10.0,NE,6.9,40,Minneapolis,Minnesota,55401
9,Partly Cloudy,2016-06-28 14:53:00,46.9,,-,50,N/A,30.26,66.0,9:53 AM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
10,Partly Cloudy,2016-06-28 15:53:00,46.9,,-,47,N/A,30.25,68.0,10:53 AM,,10.0,North,6.9,10,Minneapolis,Minnesota,55401
11,Mostly Cloudy,2016-06-28 16:53:00,46.9,,-,47,N/A,30.25,68.0,11:53 AM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
12,Mostly Cloudy,2016-06-28 17:53:00,48.0,,-,44,N/A,30.24,71.1,12:53 PM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
13,Mostly Cloudy,2016-06-28 18:53:00,46.9,,-,39,N/A,30.22,73.0,1:53 PM,,10.0,ESE,5.8,110,Minneapolis,Minnesota,55401
14,Partly Cloudy,2016-06-28 19:53:00,46.9,,-,38,N/A,30.20,73.9,2:53 PM,,10.0,Variable,4.6,0,Minneapolis,Minnesota,55401
15,Overcast,2016-06-28 20:53:00,46.9,,-,39,N/A,30.19,73.0,3:53 PM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
16,Clear,2016-06-28 21:53:00,46.9,,-,38,N/A,30.17,73.9,4:53 PM,,10.0,North,3.5,350,Minneapolis,Minnesota,55401
17,Clear,2016-06-28 22:53:00,46.9,,-,38,N/A,30.16,73.9,5:53 PM,,10.0,East,4.6,90,Minneapolis,Minnesota,55401
18,Scattered Clouds,2016-06-28 23:53:00,46.9,,-,37,N/A,30.14,75.0,6:53 PM,,10.0,NW,4.6,320,Minneapolis,Minnesota,55401
19,Mostly Cloudy,2016-06-29 00:53:00,48.0,,-,40,N/A,30.12,73.9,7:53 PM,,10.0,NE,5.8,50,Minneapolis,Minnesota,55401
20,Mostly Cloudy,2016-06-29 01:53:00,48.9,,-,47,N/A,30.11,70.0,8:53 PM,,10.0,NE,5.8,40,Minneapolis,Minnesota,55401
21,Clear,2016-06-29 02:53:00,50.0,,-,58,N/A,30.12,64.9,9:53 PM,,10.0,East,3.5,100,Minneapolis,Minnesota,55401
22,Clear,2016-06-29 03:53:00,50.0,,-,65,N/A,30.12,62.1,10:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
23,Mostly Cloudy,2016-06-29 04:53:00,50.0,,-,67,N/A,30.15,61.0,11:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
0,Clear,2016-06-29 05:53:00,50.0,,-,75,N/A,30.15,57.9,12:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
1,Clear,2016-06-29 06:53:00,51.1,,-,78,N/A,30.14,57.9,1:53 AM,,10.0,SE,3.5,140,Minneapolis,Minnesota,55401
2,Clear,2016-06-29 07:53:00,50.0,,-,77,N/A,30.12,57.0,2:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
3,Clear,2016-06-29 08:53:00,50.0,,-,80,N/A,30.12,55.9,3:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
4,Clear,2016-06-29 09:53:00,50.0,,-,83,N/A,30.13,55.0,4:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Clear,2016-06-29 10:53:00,51.1,,-,81,N/A,30.13,57.0,5:53 AM,,10.0,SSE,4.6,150,Minneapolis,Minnesota,55401
6,Clear,2016-06-29 11:53:00,53.1,,-,75,N/A,30.13,61.0,6:53 AM,,10.0,South,3.5,170,Minneapolis,Minnesota,55401
7,Clear,2016-06-29 12:53:00,52.0,,-,63,N/A,30.12,64.9,7:53 AM,,10.0,SSW,8.1,200,Minneapolis,Minnesota,55401
8,Clear,2016-06-29 13:53:00,52.0,,-,54,N/A,30.12,69.1,8:53 AM,,10.0,South,6.9,180,Minneapolis,Minnesota,55401
9,Clear,2016-06-29 14:53:00,52.0,,-,53,N/A,30.12,70.0,9:53 AM,,10.0,West,4.6,270,Minneapolis,Minnesota,55401
10,Clear,2016-06-29 15:53:00,51.1,,-,46,N/A,30.10,73.0,10:53 AM,,10.0,North,-9999.0,0,Minneapolis,Minnesota,55401
11,Clear,2016-06-29 16:53:00,48.9,,-,40,N/A,30.09,75.0,11:53 AM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
12,Overcast,2016-06-29 17:53:00,48.0,,-,37,N/A,30.09,75.9,12:53 PM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
13,Overcast,2016-06-29 18:53:00,48.9,,-,36,N/A,30.07,78.1,1:53 PM,,10.0,WSW,8.1,250,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-06-29 19:53:00,48.0,,-,37,N/A,30.06,75.9,2:53 PM,,10.0,East,3.5,90,Minneapolis,Minnesota,55401
15,Partly Cloudy,2016-06-29 20:53:00,46.9,,-,31,N/A,30.03,80.1,3:53 PM,,10.0,SW,8.1,230,Minneapolis,Minnesota,55401
16,Partly Cloudy,2016-06-29 21:53:00,45.0,,-,30,N/A,30.00,79.0,4:53 PM,,10.0,SSW,6.9,200,Minneapolis,Minnesota,55401
17,Clear,2016-06-29 22:53:00,45.0,,-,29,N/A,29.99,80.1,5:53 PM,,10.0,WSW,10.4,250,Minneapolis,Minnesota,55401
18,Clear,2016-06-29 23:53:00,46.0,,-,31,N/A,29.98,79.0,6:53 PM,,10.0,West,9.2,270,Minneapolis,Minnesota,55401
19,Clear,2016-06-30 00:53:00,46.0,,-,32,N/A,29.98,78.1,7:53 PM,,10.0,West,5.8,280,Minneapolis,Minnesota,55401
20,Clear,2016-06-30 01:53:00,48.0,,-,41,N/A,29.98,73.0,8:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
21,Clear,2016-06-30 02:53:00,50.0,,-,58,N/A,29.99,64.9,9:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
22,Clear,2016-06-30 03:53:00,51.1,,-,65,N/A,29.99,63.0,10:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
23,Clear,2016-06-30 04:53:00,52.0,,-,70,N/A,29.98,62.1,11:53 PM,,10.0,SSE,3.5,150,Minneapolis,Minnesota,55401
0,Clear,2016-06-30 05:53:00,53.1,,-,65,N/A,29.97,64.9,12:53 AM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
1,Clear,2016-06-30 06:53:00,53.1,,-,72,N/A,29.95,62.1,1:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Clear,2016-06-30 07:53:00,53.1,,-,78,N/A,29.94,60.1,2:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
3,Clear,2016-06-30 08:53:00,53.1,,-,75,N/A,29.94,61.0,3:53 AM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
4,Partly Cloudy,2016-06-30 09:53:00,54.0,,-,78,N/A,29.93,61.0,4:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Scattered Clouds,2016-06-30 10:53:00,57.0,,-,84,N/A,29.93,62.1,5:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Clear,2016-06-30 11:22:00,59.0,Thunderstorm,-,84,N/A,29.94,64.0,6:22 AM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
7,Clear,2016-06-30 11:45:00,60.1,,-,81,N/A,29.94,66.0,6:45 AM,,10.0,SSE,6.9,160,Minneapolis,Minnesota,55401
8,Clear,2016-06-30 11:53:00,60.1,,-,79,N/A,29.93,66.9,6:53 AM,,10.0,SSE,9.2,160,Minneapolis,Minnesota,55401
9,Clear,2016-06-30 12:53:00,61.0,,-,73,N/A,29.93,70.0,7:53 AM,,10.0,SSW,5.8,200,Minneapolis,Minnesota,55401
10,Clear,2016-06-30 13:53:00,61.0,,-,70,N/A,29.94,71.1,8:53 AM,,10.0,SW,4.6,230,Minneapolis,Minnesota,55401
11,Mostly Cloudy,2016-06-30 14:30:00,61.0,,-,64,N/A,29.95,73.9,9:30 AM,,10.0,NNW,5.8,340,Minneapolis,Minnesota,55401
12,Scattered Clouds,2016-06-30 14:48:00,60.8,,-,61,N/A,29.94,75.2,9:48 AM,,10.0,NE,5.8,50,Minneapolis,Minnesota,55401
13,Scattered Clouds,2016-06-30 14:53:00,60.1,,-,60,N/A,29.94,75.0,9:53 AM,,10.0,North,6.9,10,Minneapolis,Minnesota,55401
14,Mostly Cloudy,2016-06-30 15:11:00,60.1,,-,60,N/A,29.95,75.0,10:11 AM,,10.0,North,8.1,10,Minneapolis,Minnesota,55401
15,Scattered Clouds,2016-06-30 15:25:00,55.9,,-,48,N/A,29.95,77.0,10:25 AM,,10.0,NNW,12.7,340,Minneapolis,Minnesota,55401
16,Mostly Cloudy,2016-06-30 15:53:00,55.0,,26.5,48,N/A,29.96,75.9,10:53 AM,,10.0,North,18.4,360,Minneapolis,Minnesota,55401
17,Rain,2016-06-30 16:39:00,57.9,Rain,-,84,0.06,29.97,63.0,11:39 AM,,2.5,North,11.5,350,Minneapolis,Minnesota,55401
18,Light Rain,2016-06-30 16:48:00,57.2,Rain,-,82,0.07,29.96,62.6,11:48 AM,,6.0,North,9.2,350,Minneapolis,Minnesota,55401
19,Light Rain,2016-06-30 16:53:00,57.9,Rain,-,84,0.07,29.96,63.0,11:53 AM,,7.0,North,8.1,350,Minneapolis,Minnesota,55401
20,Scattered Clouds,2016-06-30 17:53:00,59.0,,-,68,0.00,29.96,70.0,12:53 PM,,10.0,NW,8.1,310,Minneapolis,Minnesota,55401
21,Mostly Cloudy,2016-06-30 18:53:00,57.0,,-,55,N/A,29.95,73.9,1:53 PM,,10.0,NNE,11.5,20,Minneapolis,Minnesota,55401
22,Scattered Clouds,2016-06-30 19:09:00,57.0,,-,53,N/A,29.94,75.0,2:09 PM,,10.0,North,12.7,10,Minneapolis,Minnesota,55401
23,Mostly Cloudy,2016-06-30 19:53:00,57.0,,-,48,N/A,29.93,78.1,2:53 PM,,10.0,NNW,9.2,340,Minneapolis,Minnesota,55401
24,Mostly Cloudy,2016-06-30 20:53:00,53.1,,-,46,N/A,29.94,75.0,3:53 PM,,10.0,NNW,11.5,340,Minneapolis,Minnesota,55401
25,Mostly Cloudy,2016-06-30 21:53:00,50.0,,-,36,N/A,29.94,79.0,4:53 PM,,10.0,NNW,11.5,340,Minneapolis,Minnesota,55401
26,Partly Cloudy,2016-06-30 22:53:00,46.9,,24.2,33,N/A,29.95,78.1,5:53 PM,,10.0,NNW,15.0,330,Minneapolis,Minnesota,55401
27,Clear,2016-06-30 23:53:00,48.0,,28.8,40,N/A,29.96,73.9,6:53 PM,,10.0,North,20.7,350,Minneapolis,Minnesota,55401
28,Clear,2016-07-01 00:53:00,48.0,,23.0,43,N/A,29.99,72.0,7:53 PM,,10.0,North,16.1,10,Minneapolis,Minnesota,55401
29,Clear,2016-07-01 01:53:00,46.9,,21.9,45,N/A,30.00,69.1,8:53 PM,,10.0,North,11.5,360,Minneapolis,Minnesota,55401
30,Clear,2016-07-01 02:53:00,48.9,,-,52,N/A,30.03,66.9,9:53 PM,,10.0,North,9.2,10,Minneapolis,Minnesota,55401
31,Clear,2016-07-01 03:53:00,51.1,,-,63,N/A,30.05,64.0,10:53 PM,,10.0,NE,8.1,40,Minneapolis,Minnesota,55401
32,Clear,2016-07-01 04:53:00,52.0,,-,72,N/A,30.08,61.0,11:53 PM,,10.0,NE,4.6,40,Minneapolis,Minnesota,55401
0,Clear,2016-07-01 05:53:00,48.9,,-,67,N/A,30.10,60.1,12:53 AM,,10.0,North,9.2,10,Minneapolis,Minnesota,55401
1,Clear,2016-07-01 06:53:00,46.9,,-,69,N/A,30.12,57.0,1:53 AM,,10.0,North,11.5,10,Minneapolis,Minnesota,55401
2,Clear,2016-07-01 07:53:00,45.0,,-,72,N/A,30.14,54.0,2:53 AM,,10.0,North,6.9,10,Minneapolis,Minnesota,55401
3,Clear,2016-07-01 08:53:00,44.1,,-,71,N/A,30.15,53.1,3:53 AM,,10.0,North,9.2,10,Minneapolis,Minnesota,55401
4,Clear,2016-07-01 09:53:00,43.0,,-,74,N/A,30.16,51.1,4:53 AM,,10.0,NNW,4.6,340,Minneapolis,Minnesota,55401
5,Clear,2016-07-01 10:53:00,43.0,,-,77,N/A,30.17,50.0,5:53 AM,,10.0,North,3.5,10,Minneapolis,Minnesota,55401
6,Clear,2016-07-01 11:53:00,44.1,,-,69,N/A,30.19,54.0,6:53 AM,,10.0,North,4.6,360,Minneapolis,Minnesota,55401
7,Clear,2016-07-01 12:53:00,44.1,,-,62,N/A,30.19,57.0,7:53 AM,,-9999.0,ENE,6.9,60,Minneapolis,Minnesota,55401
8,Clear,2016-07-01 13:53:00,43.0,,-,55,N/A,30.20,59.0,8:53 AM,,10.0,NE,8.1,40,Minneapolis,Minnesota,55401
9,Clear,2016-07-01 14:53:00,43.0,,-,53,N/A,30.20,60.1,9:53 AM,,10.0,ENE,6.9,70,Minneapolis,Minnesota,55401
10,Clear,2016-07-01 15:53:00,44.1,,-,48,N/A,30.19,64.0,10:53 AM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
11,Clear,2016-07-01 16:53:00,44.1,,-,44,N/A,30.19,66.9,11:53 AM,,10.0,Variable,4.6,0,Minneapolis,Minnesota,55401
12,Clear,2016-07-01 17:53:00,42.1,,-,40,N/A,30.18,66.9,12:53 PM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
13,Clear,2016-07-01 18:53:00,42.1,,-,38,N/A,30.16,69.1,1:53 PM,,10.0,Variable,6.9,0,Minneapolis,Minnesota,55401
14,Clear,2016-07-01 19:53:00,42.1,,-,33,N/A,30.15,73.0,2:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
15,Clear,2016-07-01 20:53:00,42.1,,-,33,N/A,30.14,73.0,3:53 PM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
16,Clear,2016-07-01 21:53:00,41.0,,-,29,N/A,30.12,75.0,4:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
17,Clear,2016-07-01 22:53:00,42.1,,-,31,N/A,30.11,75.0,5:53 PM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
18,Clear,2016-07-01 23:53:00,42.1,,-,32,N/A,30.10,73.9,6:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
19,Clear,2016-07-02 00:53:00,46.0,,-,40,N/A,30.10,72.0,7:53 PM,,10.0,West,3.5,280,Minneapolis,Minnesota,55401
20,Clear,2016-07-02 01:53:00,45.0,,-,41,N/A,30.10,70.0,8:53 PM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
21,Clear,2016-07-02 02:53:00,48.0,,-,54,N/A,30.12,64.9,9:53 PM,,10.0,SSE,6.9,160,Minneapolis,Minnesota,55401
22,Clear,2016-07-02 03:53:00,48.0,,-,54,N/A,30.12,64.9,10:53 PM,,10.0,SSE,4.6,160,Minneapolis,Minnesota,55401
23,Clear,2016-07-02 04:53:00,48.9,,-,67,N/A,30.13,60.1,11:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
0,Clear,2016-07-02 05:53:00,48.9,,-,60,N/A,30.13,63.0,12:53 AM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
1,Clear,2016-07-02 06:53:00,48.9,,-,74,N/A,30.11,57.0,1:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
2,Clear,2016-07-02 07:53:00,48.9,,-,77,N/A,30.10,55.9,2:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
3,Clear,2016-07-02 08:53:00,48.9,,-,77,N/A,30.10,55.9,3:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
4,Clear,2016-07-02 09:53:00,48.9,,-,80,N/A,30.10,55.0,4:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Clear,2016-07-02 10:53:00,50.0,,-,80,N/A,30.11,55.9,5:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Clear,2016-07-02 11:53:00,52.0,,-,75,N/A,30.12,60.1,6:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
7,Clear,2016-07-02 12:53:00,51.1,,-,61,N/A,30.12,64.9,7:53 AM,,10.0,SE,4.6,140,Minneapolis,Minnesota,55401
8,Clear,2016-07-02 13:53:00,51.1,,-,55,N/A,30.12,68.0,8:53 AM,,10.0,SSE,4.6,160,Minneapolis,Minnesota,55401
9,Clear,2016-07-02 14:53:00,51.1,,-,48,N/A,30.11,72.0,9:53 AM,,10.0,Variable,4.6,0,Minneapolis,Minnesota,55401
10,Partly Cloudy,2016-07-02 15:53:00,50.0,,-,41,N/A,30.09,75.0,10:53 AM,,10.0,Variable,6.9,0,Minneapolis,Minnesota,55401
11,Partly Cloudy,2016-07-02 16:53:00,48.9,,-,40,N/A,30.09,75.0,11:53 AM,,10.0,SW,4.6,230,Minneapolis,Minnesota,55401
12,Clear,2016-07-02 17:53:00,48.0,,-,37,N/A,30.08,75.9,12:53 PM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
13,Partly Cloudy,2016-07-02 18:53:00,48.0,,-,34,N/A,30.08,79.0,1:53 PM,,10.0,North,-9999.0,0,Minneapolis,Minnesota,55401
14,Clear,2016-07-02 19:53:00,48.0,,-,35,N/A,30.06,78.1,2:53 PM,,10.0,Variable,4.6,0,Minneapolis,Minnesota,55401
15,Mostly Cloudy,2016-07-02 20:53:00,48.9,,-,37,N/A,30.06,77.0,3:53 PM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
16,Scattered Clouds,2016-07-02 21:53:00,48.0,,-,36,N/A,30.05,77.0,4:53 PM,,10.0,South,4.6,180,Minneapolis,Minnesota,55401
17,Partly Cloudy,2016-07-02 22:53:00,48.9,,-,38,N/A,30.04,75.9,5:53 PM,,10.0,South,6.9,170,Minneapolis,Minnesota,55401
18,Mostly Cloudy,2016-07-02 23:53:00,46.9,,-,32,N/A,30.03,79.0,6:53 PM,,10.0,SE,6.9,140,Minneapolis,Minnesota,55401
19,Mostly Cloudy,2016-07-03 00:53:00,48.0,,-,36,N/A,30.04,77.0,7:53 PM,,10.0,SSE,9.2,150,Minneapolis,Minnesota,55401
20,Clear,2016-07-03 01:53:00,46.9,,-,41,N/A,30.03,72.0,8:53 PM,,10.0,SE,5.8,140,Minneapolis,Minnesota,55401
21,Clear,2016-07-03 02:53:00,48.9,,-,50,N/A,30.03,68.0,9:53 PM,,10.0,ESE,3.5,120,Minneapolis,Minnesota,55401
22,Clear,2016-07-03 03:53:00,50.0,,-,58,N/A,30.04,64.9,10:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
23,Clear,2016-07-03 04:53:00,51.1,,-,67,N/A,30.04,62.1,11:53 PM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
0,Clear,2016-07-03 05:53:00,50.0,,-,67,N/A,30.04,61.0,12:53 AM,,8.0,Calm,Calm,0,Minneapolis,Minnesota,55401
1,Clear,2016-07-03 06:53:00,52.0,,-,70,N/A,30.05,62.1,1:53 AM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
2,Clear,2016-07-03 07:53:00,53.1,,-,72,N/A,30.05,62.1,2:53 AM,,10.0,South,3.5,180,Minneapolis,Minnesota,55401
3,Clear,2016-07-03 08:53:00,54.0,,-,78,N/A,30.04,61.0,3:53 AM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
4,Clear,2016-07-03 09:53:00,54.0,,-,78,N/A,30.04,61.0,4:53 AM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
5,Clear,2016-07-03 10:53:00,54.0,,-,83,N/A,30.05,59.0,5:53 AM,,10.0,South,3.5,180,Minneapolis,Minnesota,55401
6,Clear,2016-07-03 11:53:00,55.9,,-,78,N/A,30.05,63.0,6:53 AM,,10.0,SSE,3.5,160,Minneapolis,Minnesota,55401
7,Mostly Cloudy,2016-07-03 12:53:00,55.9,,-,68,N/A,30.06,66.9,7:53 AM,,10.0,SSW,4.6,210,Minneapolis,Minnesota,55401
8,Partly Cloudy,2016-07-03 13:53:00,55.9,,-,63,N/A,30.06,69.1,8:53 AM,,10.0,SW,4.6,220,Minneapolis,Minnesota,55401
9,Clear,2016-07-03 14:53:00,55.9,,-,55,N/A,30.06,73.0,9:53 AM,,10.0,Variable,3.5,0,Minneapolis,Minnesota,55401
10,Mostly Cloudy,2016-07-03 15:53:00,53.1,,-,49,N/A,30.03,73.0,10:53 AM,,10.0,South,5.8,170,Minneapolis,Minnesota,55401
11,Scattered Clouds,2016-07-03 16:53:00,51.1,,16.1,40,N/A,30.03,77.0,11:53 AM,,10.0,ESE,12.7,120,Minneapolis,Minnesota,55401
12,Partly Cloudy,2016-07-03 17:53:00,48.9,,19.6,35,N/A,30.02,79.0,12:53 PM,,10.0,SSE,11.5,150,Minneapolis,Minnesota,55401
13,Partly Cloudy,2016-07-03 18:53:00,48.9,,19.6,35,N/A,30.01,79.0,1:53 PM,,10.0,South,16.1,170,Minneapolis,Minnesota,55401
14,Clear,2016-07-03 19:53:00,43.0,,25.3,27,N/A,29.99,80.1,2:53 PM,,10.0,SE,10.4,140,Minneapolis,Minnesota,55401
15,Clear,2016-07-03 20:53:00,45.0,,-,29,N/A,29.98,80.1,3:53 PM,,10.0,ESE,9.2,120,Minneapolis,Minnesota,55401
16,Clear,2016-07-03 21:53:00,44.1,,-,28,N/A,29.96,80.1,4:53 PM,,10.0,SSE,9.2,150,Minneapolis,Minnesota,55401
17,Clear,2016-07-03 22:53:00,46.0,,-,30,N/A,29.95,80.1,5:53 PM,,10.0,SSE,8.1,160,Minneapolis,Minnesota,55401
18,Clear,2016-07-03 23:53:00,46.9,,17.3,32,N/A,29.94,79.0,6:53 PM,,10.0,SSE,10.4,150,Minneapolis,Minnesota,55401
19,Clear,2016-07-04 00:53:00,48.0,,-,36,N/A,29.91,77.0,7:53 PM,,10.0,SE,8.1,130,Minneapolis,Minnesota,55401
20,Clear,2016-07-04 01:53:00,50.0,,-,43,N/A,29.90,73.9,8:53 PM,,10.0,SE,8.1,130,Minneapolis,Minnesota,55401
21,Clear,2016-07-04 02:53:00,51.1,,-,49,N/A,29.91,71.1,9:53 PM,,10.0,SE,5.8,140,Minneapolis,Minnesota,55401
22,Clear,2016-07-04 03:53:00,52.0,,-,54,N/A,29.94,69.1,10:53 PM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
23,Clear,2016-07-04 04:53:00,52.0,,-,63,N/A,29.93,64.9,11:53 PM,,10.0,SE,3.5,130,Minneapolis,Minnesota,55401
0,Clear,2016-07-04 05:53:00,53.1,,-,65,N/A,29.91,64.9,12:53 AM,,10.0,South,6.9,170,Minneapolis,Minnesota,55401
1,Clear,2016-07-04 06:53:00,53.1,,-,65,N/A,29.90,64.9,1:53 AM,,10.0,South,4.6,180,Minneapolis,Minnesota,55401
2,Clear,2016-07-04 07:53:00,52.0,,-,67,N/A,29.87,63.0,2:53 AM,,10.0,South,3.5,170,Minneapolis,Minnesota,55401
3,Clear,2016-07-04 08:53:00,52.0,,-,67,N/A,29.86,63.0,3:53 AM,,10.0,South,3.5,180,Minneapolis,Minnesota,55401
4,Clear,2016-07-04 09:53:00,51.1,,-,78,N/A,29.88,57.9,4:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
5,Clear,2016-07-04 10:53:00,53.1,,-,75,N/A,29.86,61.0,5:53 AM,,10.0,Calm,Calm,0,Minneapolis,Minnesota,55401
6,Clear,2016-07-04 11:53:00,54.0,,-,72,N/A,29.86,63.0,6:53 AM,,10.0,South,3.5,190,Minneapolis,Minnesota,55401
7,Clear,2016-07-04 12:53:00,55.0,,-,61,N/A,29.85,69.1,7:53 AM,,10.0,Variable,5.8,0,Minneapolis,Minnesota,55401
8,Clear,2016-07-04 13:53:00,55.9,,-,57,N/A,29.83,72.0,8:53 AM,,10.0,South,9.2,190,Minneapolis,Minnesota,55401
9,Mostly Cloudy,2016-07-04 14:53:00,55.0,,-,53,N/A,29.83,73.0,9:53 AM,,10.0,South,9.2,180,Minneapolis,Minnesota,55401
10,Overcast,2016-07-04 15:53:00,55.9,,-,53,N/A,29.82,73.9,10:53 AM,,10.0,South,12.7,170,Minneapolis,Minnesota,55401
11,Mostly Cloudy,2016-07-04 16:53:00,55.0,,-,52,N/A,29.81,73.9,11:53 AM,,10.0,SSW,10.4,210,Minneapolis,Minnesota,55401
12,Mostly Cloudy,2016-07-04 17:53:00,55.9,,20.7,46,N/A,29.78,78.1,12:53 PM,,10.0,South,12.7,180,Minneapolis,Minnesota,55401
13,Mostly Cloudy,2016-07-04 18:53:00,55.0,,19.6,47,N/A,29.79,77.0,1:53 PM,,10.0,SSW,9.2,200,Minneapolis,Minnesota,55401
14,Partly Cloudy,2016-07-04 19:53:00,55.9,,21.9,43,N/A,29.78,80.1,2:53 PM,,10.0,SW,9.2,220,Minneapolis,Minnesota,55401
15,Mostly Cloudy,2016-07-04 20:53:00,57.9,,-,48,N/A,29.77,79.0,3:53 PM,,10.0,South,9.2,190,Minneapolis,Minnesota,55401
16,Overcast,2016-07-04 21:53:00,57.9,,19.6,47,N/A,29.76,80.1,4:53 PM,,10.0,South,13.8,190,Minneapolis,Minnesota,55401
17,Overcast,2016-07-04 22:53:00,59.0,,-,50,N/A,29.75,79.0,5:53 PM,,10.0,South,9.2,190,Minneapolis,Minnesota,55401
18,Overcast,2016-07-04 23:53:00,60.1,,-,52,N/A,29.73,79.0,6:53 PM,,10.0,South,10.4,190,Minneapolis,Minnesota,55401
19,Overcast,2016-07-05 00:53:00,60.1,,-,56,N/A,29.73,77.0,7:53 PM,,10.0,SSW,10.4,200,Minneapolis,Minnesota,55401
20,Overcast,2016-07-05 01:53:00,61.0,,-,60,N/A,29.71,75.9,8:53 PM,,10.0,South,9.2,190,Minneapolis,Minnesota,55401
21,Clear,2016-07-05 02:53:00,61.0,,-,64,N/A,29.73,73.9,9:53 PM,,10.0,South,8.1,190,Minneapolis,Minnesota,55401
22,Clear,2016-07-05 03:53:00,61.0,,-,68,N/A,29.75,72.0,10:53 PM,,10.0,South,8.1,190,Minneapolis,Minnesota,55401
23,Clear,2016-07-05 04:53:00,60.1,,-,71,N/A,29.75,70.0,11:53 PM,,10.0,South,4.6,180,Minneapolis,Minnesota,55401
0,Clear,2016-07-05 05:53:00,60.1,,-,76,N/A,29.76,68.0,12:53 AM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
1,Clear,2016-07-05 06:53:00,61.0,,-,75,N/A,29.76,69.1,1:53 AM,,10.0,South,4.6,170,Minneapolis,Minnesota,55401
2,Clear,2016-07-05 07:53:00,62.1,,-,76,N/A,29.74,70.0,2:53 AM,,10.0,SSW,6.9,200,Minneapolis,Minnesota,55401
